"Title","Addr","Price","Description","services","Rank","href","pos"
"My 灶","中山區松江路100巷9之1號,Taipei,104,臺北／臺中","500-1,000TWD•臺灣菜","餐廳名取「賣走(別走)」的諧音，有留住客人之意。裝潢以五六十年代街景為藍本，在懷舊路燈的映照下，恍似進入時光隧道，回到半世紀前的臺灣。廚師選用的均為上等食材，且標榜不過度調味，以呈現食材原味。菜單頗精簡，廚師會將每天精選寫於白板上。滷肉飯、炸軟絲丸拼小二雞卷和滷豬腳都值得一試。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/my-tsao","[""25.05104"",""121.531726""]"
"想想廚房","中山區松江路69巷13號,Taipei,104,臺北／臺中","1,000-1,200TWD•印度菜","簡樸的灰色牆壁和地板、線條俐落的木製桌椅，輕鬆的氛圍與一般印度餐廳大相逕庭。餐廳提供以海鮮為主的南印度料理。主廚曾於十多個國家工作，認為香料醬汁是菜色關鍵，故堅持親自調配，為每種食材搭配不同配方；除了仰賴家傳秘方，更憑藉自身敏銳的味覺和嗅覺。不少食材由農場直送，亦自行種植香草。餐廳設有最低消費。","'JCB_X_Visa_M_大來卡(DinersClub)_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/joseph-bistro","[""25.049459"",""121.534379""]"
"渥達尼斯磨坊","中山區建國北路一段61號(慕舍酒店),Taipei,10491,臺北／臺中","2,580-3,980TWD•時尚歐陸菜","西班牙El Molino de Urdániz 首間海外分店，由兩位於本店受訓的主廚共同領軍，並延續本店風格，以嚐味菜單帶領饕客上山下海。建議晚間光臨，十二道菜色交替穿插呈現陸上與海洋的食材滋味，並融入日式元素和新鮮香草，道道精巧細膩。甜點之後，每天更有不同的隱藏版甜點，為饗宴寫上完美句點。","'JCB_X_Visa_中國銀聯_K_代客泊車","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/molino-de-urdaniz","[""25.05053"",""121.53698""]"
"阿城鵝肉 (中山)","中山區吉林路105號,Taipei,104,臺北／臺中","200-500TWD•臺灣菜","提起鵝肉餐廳，阿城總是榜上有名。土城總店已經營二十餘年，此分店於2010年開業，是上班族或小家庭用餐的熱門地點。鵝肉選用重四至五斤的雲林鵝，有白斬及煙燻兩種口味，煙燻為招牌之選，推薦口感較嫩的後半段鵝腿肉。此外，魯鵝胗及杏鮑菇香腸也不能錯過；韭菜下水、麻辣血和黃金筍風味絕佳。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-cheng-goose-zhongshan","[""25.05645"",""121.53022""]"
"田園海鮮","中山區八德路二段174巷5號,Taipei,104,臺北／臺中","600-1,500TWD•海鮮","占地四層的田園建立最初為路邊攤販，至今已由第三代接棒，並成為擁有十多間大大小小包廂的熱門聚餐場所。海鮮每日由澎湖及基隆運抵，店內不設菜單，食客需到海鮮檯上挑選當日時令海鮮，資深的點菜大姊會按人數及食材建議料理方式。必點菜餚包括紅糟鰻及龍蝦三明治。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tien-yuan-seafood","[""25.045956"",""121.53831""]"
"山秋","中山區中山北路一段83巷38號,Taipei,臺北／臺中","2,500-5,000TWD•壽司","料理長具有十多年經驗，曾於大阪修業，返臺後以父母之名開店，並以銀杏葉作標誌，象徵秋意。用餐環境優雅，松木板前座位前擺放了清水燒、有田燒等精緻日式器皿，展現對細節的堅持。壽司以大阪風格為主，使用北海道七星米與特調紅醋，魚料講究新鮮，不強調熟成，並搭配昆布鹽、柿乾、梅子醬等時令素材，甚具風味。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shan-chiu","[""25.04983"",""121.52471""]"
"鮨隆","中山區新生北路二段60之5號,Taipei,104,臺北／臺中","3,000-7,000TWD•壽司","壽司吧檯以數百年加拿大木材製造，一室淡雅，是傳統壽司店風格。餐廳2017年才開業，可主廚兼老闆有穩紮經驗，師從日本師傅，曾先後效力城中多家知名壽司店近三十年。選料嚴謹，米飯以北海道七星米及三種日本醋混合而成，且每週多次從日本各地進口新鮮海產。只供應無菜單料理，其中秋冬供應的鮟鱇魚肝壽司是廚師拿手之作。","'Takeaway_X_Visa_”_吧檯式_接受信用卡","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-ryu","[""25.055813"",""121.527278""]"
"雞家莊 (長春路)","中山區長春路55號,Taipei,104,臺北／臺中","600-800TWD•臺灣菜","雞家莊除了深受遊客青睞，亦甚得上班族歡心。原為雞販的老闆對雞隻素有研究，嚴選五至六個月大、未生過蛋的雞隻做菜，取其皮細肉嫩。想多嚐幾種風味可點選三味雞，包括了烏骨雞、白斬雞及燻雞；此外，以嫩豆腐及雞丁調製的雞家豆腐亦是廚師得意之作；餐後的雞蛋布丁也是顧客再訪之因。","'Takeaway_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chi-chia-chuang-changchun-road","[""25.055052"",""121.526092""]"
"Anima","中山區中原街40號,Taipei,104,臺北／臺中","1,780-2,880TWD•時尚歐陸菜","義籍主廚曾於多個國家工作，其料理融合歐陸和日本技法，溫和細膩。來到臺灣，他決定採用在地食材，並根據當天的採買品項規劃菜單。其中一道菜糅合了馬鈴薯和地瓜葉這兩種常見食材，迸發出新滋味。主廚也擅於呈現臺灣牛軟嫩可口的一面。套餐有七至八道菜，價格實惠，加上環境舒適，深受年輕顧客喜愛。","':_只接受現金_”_吧檯式_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/anima-1188037","[""25.05753"",""121.52879""]"
"Impromptu by Paul Lee","中山區中山北路二段39巷3號B1(晶華酒店),Taipei,104,臺北／臺中","2,800TWD•創新菜","霧面玻璃門後是開放式廚房和吧檯座位，在這可一覽廚房團隊的精妙合作。僅設一個逾十道菜的嚐味菜單，主廚盼顧客能以開放舒適的心情用餐，享受他以在地食材、不受料理方式所限呈現的臺灣風味，故只會在用餐完畢才將菜單交到食客手上。菜色不定期更換，若幸運將能嚐到主廚引以為傲的自製乾拌麵。","'JCB_X_Visa_中國銀聯_K_代客泊車","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/impromptu-by-paul-lee","[""25.054178"",""121.524244""]"
"Robin's 鐵板燒","中山區中山北路二段39巷3號2樓(晶華酒店),Taipei,104,臺北／臺中","2,250-5,900TWD•鐵板燒","餐廳以已故資深外場人員命名，老饕皆熟知這家鐵板燒的所在。套餐選擇琳瑯滿目，當中不乏美國頂級牛排，還有日本與澳洲和牛。於席前為客人烹調的廚師均經驗豐富，對於食材的料理時間，以至客人的用餐節奏均了然於胸。肉類以外，海鮮的處理也甚具水準。嗜杯中物者會對其酒單感到稱心。","'Discovercard_JCB_Maestro_X_Visa","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/robin-s-teppanyaki","[""25.054231"",""121.524194""]"
"晶華軒","中山區中山北路二段39巷3號3樓(晶華酒店),Taipei,104,臺北／臺中","1,200-5,280TWD•粵菜","入口處是一條長長的書法走廊，鐵畫銀鉤的草書字體刻滿玻璃，感覺優雅而傳統。主廚及點心師傅均來自香港，餐廳專精於粵式佳餚。西施泡飯為主廚拿手好菜，招牌蜜汁叉燒亦是熱門菜色。另外，點心滋味出眾，建議一嚐晶瑩蝦餃和紅裳脆皮蝦腸粉。如果想享有私人空間，不妨預訂包廂。","'Discovercard_JCB_Maestro_Takeaway","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/silks-house","[""25.054231"",""121.524194""]"
"阜杭豆漿","中正區忠孝東路一段108號2樓28號(華山市場),Taipei,100,臺北／臺中","30-100TWD•點心","這中式早餐店藏匿於華山市場二樓，即便不設座位依然門庭若市，吸引顧客排隊久候的是燒餅、油條與飯糰夾蛋等點心，招牌厚燒餅油條於店內以窯烤爐新鮮現做，是必點品項；鹹豆漿也值得一嚐。顧客可至公共座位區享用或外帶，僅營業至中午，建議饕客們提早前來。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/fu-hang-soy-milk","[""25.044142"",""121.524815""]"
"茂園","中山區長安東路二段185號,Taipei,104,臺北／臺中","600-1,000TWD•臺灣菜","自1971年開業的茂園現由第二代掌舵，工作人員均是服務多年的老臣子。兩層高的餐廳適合不同大小宴席。友善的服務生會把客人帶至海鮮冰櫃前，細心介紹招牌菜及當日的時令海鮮，並因應用餐人數建議合適份量，好讓客人多嚐幾道菜。蒜泥鮮蚵和鹽冬瓜蒸時令魚等都是馳名菜色，白斬雞也值得一試。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mao-yuan","[""25.048409"",""121.542622""]"
"笹鮨","中山區中山北路二段42巷6號,Taipei,104,臺北／臺中","2,000-8,000TWD•壽司","餐廳環境各項細節盡顯老闆心思，不論是椅子的高度、腳踏的寬度、或桌子的深度均經過精心計算，為求顧客用餐時舒適自在。食材主要自日本豐洲市場進口，並按種類施以不同的熟成和處理，例如鮪魚肚經櫻花木燻製，生筋子經去膜和醃製。餐廳定期邀請日本廚師作客，以提升員工技術。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sasa","[""25.054823"",""121.522377""]"
"北平陶然亭","松山區復興北路86號2樓,Taipei,104,臺北／臺中","500-1,000TWD•京菜","經營半世紀，陶然亭堅持製作傳統而富自家特色的烤鴨，採用來自宜蘭、不施打抗生素的紅面番鴨，這種鴨較櫻桃鴨多養一百天，肉質肥嫩。每日送抵的鴨會風乾一天才送入專用炭爐燻烤，皮薄香脆，除了配以鮮擀餅皮享用，更可一鴨多吃。烤鴨以外，現包現煎的蘿蔔絲餅飽滿多汁，值得一試。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tao-luan-ting-roast-peking-duck-palace","[""25.051288"",""121.543761""]"
"Yoru","中山區八德路二段332巷16號,Taipei,104,臺北／臺中","4,350-4,950TWD•時尚歐陸菜","日文Yoru是指「夜晚」，寓意大家能在這裡享受美好的晚上。因此，儘管裝潢走極簡風格，但服務熱情溫暖，令人愜意。全餐廳僅設板前座位，配合西式手法和日式窯燒，炮製出多款特色料理。提供單一套餐，以日本和牛作主菜食材，其他菜色則按當季時令變化，其中厚切牛舌深受好評。但必須提前訂位。","'JCB_X_Visa_”_吧檯式_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yoru","[""25.046652"",""121.543252""]"
"國賓川菜廳","中山區中山北路二段63號12樓,Taipei,104,臺北／臺中","1,000-2,500TWD•川菜","開業至今逾五十載，在2019年重新裝潢，其挑高設計、柔亮色調和精緻的餐具，令環境更典雅舒適。廚師團隊多次赴四川考察，確保菜餚貼近當地風味。其中貢椒鮑魚以南非鮑魚佐以古代視為貢品的四川花椒烹調，味道極麻，餘韻在舌尖散開，滋味難以忘懷。菜單上標示了辣菜餚的辛辣程度供顧客考量，十分貼心。","'JCB_Takeaway_X_Visa_e_上佳景觀","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ambassador-szechuan-court","[""25.056597"",""121.523039""]"
"國賓粵菜廳","中山區中山北路二段63號2樓,Taipei,104,臺北／臺中","800-2,600TWD•粵菜","整齊有致的茶壺一列列掛在牆上，既有趣又不失中國味道，樸實中顯心思。顧名思義，餐廳以粵菜為主，技巧扎實不花巧，菜單上羅列的品項眾多，包括招牌菜花膠濃湯煲土雞和花雕雞油蒸龍蝦。點心亦是叫好之作，由經驗豐富的點心廚師負責，不僅於早午餐時段應市，連晚間時段亦有供應。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ambassador-canton-court","[""25.056597"",""121.523039""]"
"旬採 (中山)","中山區中山北路二段50巷3號,Taipei,104,臺北／臺中","2,000-6,600TWD•日本菜","室內設計由日本人操刀，採用加拿大雲杉木餐桌搭配硅藻土牆身，簡潔自然。大部分食材由日本各地進口，包括製作壽司飯的米，海產則多來自豐洲市場，主廚喜以時令食材入饌，幸運的話有機會嚐到活生生的香箱蟹。無菜單料理中的熱食比例較高，如偏愛生食或欲全選握壽司，便需於訂位時告知店家。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shun-sai-zhongshan","[""25.056193"",""121.522655""]"
"A Cut","中山區中山北路二段63號B1,Taipei,104,臺北／臺中","1,200-7,600TWD•牛排屋","位處經典飯店地下一樓，名字上的A字寓意優質的食品與服務，也貼切地道出真實用餐體驗。鋪上藍綠色眩彩地氈的大廳舒適優雅，餐廳選用美國與澳洲為主的上等牛肉，其中推薦屬肋眼芯部位的A Cut牛排，在富有經驗的主廚處理下，軟嫩且肉香淋漓，令人口齒留香。前菜與甜點每季更換，讓常客每次光臨都有不同享受。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ô_十分舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-cut","[""25.05666"",""121.52288""]"
"鈺善閣","中正區北平東路14號,Taipei,100,臺北／臺中","1,298-4,998TWD•素食","此素食懷石料理餐廳經營逾十五年，提倡五感合一與平衡，店內以自然景物營造出具禪意美感的空間。菜色均以花材裝飾，擺盤賞心悅目；強調不過度烹調與調味，蔬食的原始風味得以呈現。其中胡汁猴排以黑胡椒醬燉煮猴頭菇，多汁而具彈性，別要錯過。供應含九道菜的個人套餐，尤為推薦「鈺善」及「鈺鼎」。","'X_Visa_中國銀聯_K_代客泊車_û_供應素食菜單","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yu-shan-ge","[""25.04692"",""121.52119""]"
"辰園","中正區忠孝東路一段12號B1(喜來登大飯店),Taipei,100,臺北／臺中","1,200-3,380TWD•粵菜","選址地下一樓無減餐廳的吸引力，深棕色木屏風配以同色系的牆身，拼合出帶中國色彩的餐室，傳統中不失時尚，寬敞的環境加上舒適的靠背椅更適合宴客和商務聚餐。菜色由多位擅長廣東菜的廚師負責，叫好之作眾多，包括須預訂的脆皮先知鴨、限量供應的廣式片皮鴨、脆皮叉燒和金瑤炒龍筋，難怪總是座無虛席。","'Discovercard_JCB_Takeaway_X_Visa","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-dragon","[""25.044601"",""121.521862""]"
"請客樓","中正區忠孝東路一段12號17樓(喜來登大飯店),Taipei,100,臺北／臺中","1,200-4,280TWD•淮揚菜,川菜","請客樓昔日以俱樂部形式經營，樸實的布置反而更能讓食客把焦點放在各款佳餚之上。其手工菜口碑甚佳，廚師擅於將簡單的菜色精緻地呈現，質感及味道均十分出色，特別推薦核桃棗煎餅。以川揚菜為基礎的菜色融合臺灣味道，包括香濃燉湯、麻油雞飯、紅麴豬尾、千層百頁豆腐等。設多間供宴客的包廂。","'Discovercard_JCB_Takeaway_X_Visa","n_二星：烹調出色，不容錯過！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-guest-house","[""25.044601"",""121.521862""]"
"祥和蔬食","中正區鎮江街1巷1號,Taipei,100,臺北／臺中","200-1,000TWD•素食","這是全臺首家四川風味的素菜餐廳，半露天的格局令室內明亮寬敞，牆壁綴以來自各地的佛教壁畫，環境更添祥和。所有菜色均不含蔥蒜，其中塔香脆腸赫赫有名，是一道以杏鮑菇作主食材的功夫菜，其他特色菜還有清蒸臭豆腐、鹽酥杏鮑菇、宮保素雞丁等。由天麻等中藥材熬製的養生鍋與佛跳牆須經長時間燉煮，建議於兩天前預訂。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/serenity","[""25.044366"",""121.521854""]"
"雙月食品 (青島東路)","中正區青島東路6之2號,Taipei,100,臺北／臺中","300-500TWD•臺灣菜","雙月寓意雙雙對對、團圓圓滿，正好配合其古早味藥膳。老闆採用上等食材，並按媽媽的傳統配方烹調。其中招牌雞湯先將湯熬好，再將每早新鮮運到的溫體仿土雞放入烹煮，以保持雞肉嫩滑；何首烏燉雞為另一熱選，所用中藥均從產地直接取得，品質上乘。雙月油飯通常很早售罄，得早點到埗方能品嚐。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shuang-yue-food","[""25.043659"",""121.522054""]"
"山海樓","中正區仁愛路二段94號,Taipei,100,臺北／臺中","980-4,680TWD•臺灣菜","推開厚沉的大門，氣勢非凡的大堂彷彿把時光拉回1930年，師承蓬萊閣老師傅的主廚復原當年的傳統臺菜菜色，並將其精緻化。熱門的金銀燒豬採用養殖二十一天的乳豬，低溫烘烤十二小時後再高溫烤至外皮酥脆，並佐以四種醬料享用；肚包雞則把餡料塞入土雞，再以豬肚包覆燉煮。菜餚多屬手工菜，建議先從網頁查看預訂菜色。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_米其林綠星:美食與永續_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mountain-and-sea-house","[""25.038095"",""121.531435""]"
"人和園","中山區錦州街16號,Taipei,104,臺北／臺中","400-800TWD•滇菜","人和園自1956年創立，祖籍雲南的老闆娘每年都會帶員工回鄉考察，以確保菜餚符合滇菜精髓。在此可嚐到多款手工考究的菜色，推薦選用本地黑毛豬的大薄片，採豬頰肉川燙、冷凍再切片而成；雞油豌豆也是必點，豌豆每天購入並由員工親手揀選，配上以老母雞與大骨熬製一天的高湯，湯頭清澈，豌豆清甜脆口；豇豆鑲百花和須預訂的汽鍋雞均值得一試。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/jen-ho-yuan","[""25.060242"",""121.523999""]"
"天香樓","中山區民權東路二段41號B1(亞都麗緻大飯店）,Taipei,104,臺北／臺中","2,000-8,800TWD•杭州菜","餐室以金屬屏風仿楊柳、湖影，營造杭州風情。食物與裝潢相映成趣，完美呈現出杭州菜重手工的特點，宋嫂魚羹、天香東坡肉、龍井蝦仁均非常出色。主廚亦會選用在地食材，創造出別具特色的獨門菜，例如糅合經典菜色火朣神仙鴨和魚丸湯特色的神仙鴨魚丸湯。此外亦設有侍茶師，提供以茶配餐的最佳建議。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tien-hsiang-lo","[""25.062841"",""121.529965""]"
"巴黎廳1930x高山英紀","中山區民權東路二段41號2樓(亞都麗緻大飯店),Taipei,10470,臺北／臺中","2,000-4,800TWD•時尚法國菜","環境典雅奢華，無論是吊燈、名貴餐具還是精心設計的桌布，都一絲不苟，適合正式宴會。日籍主廚融合了日本美學及法式烹調技巧，並使用臺灣茶品與食材，創造出令人驚豔的美食，例如野菇清湯燉蛋運用了普洱茶，口味清新。套餐內包含多款海鮮菜色，而蔬果千層及甜點福岡八女抹茶奶油千層皆是主廚的得意之作。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ô_十分舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/paris-1930-de-hideki-takayama","[""25.0628"",""121.52997""]"
"Holt","松山區民生東路三段113巷6弄11號,Taipei,臺北／臺中","1,700-2,580TWD•創新菜","簇新小巧的餐廳，採用極簡設計，以落地玻璃、核桃木色桌椅、簡約掛畫，搭配不鏽鋼開放式廚房，營造出潔淨明亮的感覺。晚間的八道菜菜單，以創新風格為主軸，並不定期更替內容。加拿大籍主廚喜愛臺灣，發揮創意把唾手可得的在地食材，以突破常規的方式呈現，譬如糅合了豆豉和巧克力的甜點，非常值得一試。","'JCB_X_Visa_中國銀聯_M_大來卡(DinersClub)","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/holt-1193712","[""25.05908"",""121.5436""]"
"泰姬","大安區市民大道四段48巷1號,Taipei,106,臺北／臺中","500-800TWD•印度菜","裝潢用色大膽，使用印度裝飾品、花布與大象圖案作點綴，加上印度音樂，充滿異國風情。餐廳所用的香料甚至廚師團隊，也是老闆在當地物色回來。食物方面，以北印菜為主，並獲得官方的清真認證。招牌菜包括泰姬火紅乳酸碳烤雞、黑扁豆咖哩，別忘了點上一客麥香四溢的全麥碳烤餅佐餐，加倍滿足。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/taj","[""25.0447331"",""121.5458616""]"
"明福台菜海產","中山區中山北路二段137巷18之1號,Taipei,104,臺北／臺中","1,500-2,000TWD•臺灣菜","來到明福，一定會被餐廳熱絡的氣氛感染。這裡主要提供家常臺灣菜，份量適合和親朋好友分享，尤其是須預訂的招牌菜一品佛跳牆，其用料與傳統有別，以松茸、銀杏、鮑魚等食材取代炸排骨酥和芋頭，湯頭呈清澈琥珀色且滋味鮮甜。此外，野菜山蘇與烏魚腱料理都是熱門菜色。但座位有限，建議訂位。","':_只接受現金_E_無煙餐廳_T_空調_需訂位","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ming-fu","[""25.061628"",""121.524176""]"
