"Title","Addr","Price","Description","services","Rank","href","pos"
"林家蔬菜羊肉爐","中山區吉林路327號,Taipei,104,臺北／臺中","1,000-1,200TWD•火鍋","怕了羊肉的羶味嗎？這餐館的蔬菜羊肉爐可能會合你心意。店家選用本地溫體現宰太監羊，每個羊肉爐都含有半斤帶皮羊肉和半斤蔬菜，湯底則以貝類與羊骨熬成，加上各式蔬菜、枸杞和薑絲，湯清味醇全無羶味，尤合滋補身心。別忘了多點一份生羊肉片。此外，其他羊肉料理如滷羊腳、炒刈菜羊肉等也值得一嚐。","'Takeaway_不設訂位_K_代客泊車_:_只接受現金","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/lin-s-vegetable-lamb-hotpot","[""25.063854"",""121.530475""]"
"雅意","大同區承德路一段3號6樓(君品飯店),Taipei,臺北／臺中","1,680-3,080TWD•義大利菜","由飯店與義籍主廚Massimiliano Musso合作的餐廳，環境幽暗，飾以眾多雕塑與畫作，低調但不失華麗。整體氛圍如同其中文名字：高雅並帶有藝術意涵。以皮埃蒙特菜色為主軸，把主廚祖母的菜單，融合在地食材，構思大膽、充滿創意。配有大型玻璃酒窖，當中大部分是義大利佳釀，產區多元，不妨請侍酒師介紹。","'JCB_X_Visa_中國銀聯_N_供應優質餐酒","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/artbrosia","[""25.05108"",""121.51716""]"
"頤宮","大同區承德路一段3號17樓(君品酒店),Taipei,103,臺北／臺中","2,000-5,000TWD•粵菜","環境雅致舒適，不論是瓷器和仿古書畫，還是餐墊上對應時令的詩詞，處處展現古典氛圍。來自澳門的陳師傅精心鑽研廣東菜色，代表作包括先知鴨、火焰片皮鴨，以及烹調手法繁複的古法冬瓜帽，深受食客歡迎，須於兩日前預訂。此外，金銀蛋蒜香莧菜餃賣相精巧，滋味細膩，十分適合作為前菜，開啟這場精彩饗宴。","'JCB_Takeaway_X_Visa_中國銀聯","o_三星：卓越的烹調，值得專程到訪。_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/le-palais","[""25.049071"",""121.51696""]"
"阿國切仔麵","中山區錦西街20號,Taipei,104,臺北／臺中","100-300TWD•麵食","於2019年重返第一代的舊址經營，繼續提供樸實家常的老滋味。老闆將一隻隻盛有油麵的笊篱陸續放於熱水中快速擺動，燙熟的麵條轉眼置身於以大骨和排骨熬煮半天的湯頭中，上放綠豆芽和自製油蔥酥，一碗古早切仔麵就此誕生，湯鮮味醇，別要錯過。也不妨配上一碟外酥內嫩的炸紅燒肉或每天現滷的滷蹄膀。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-kuo-noodles-1190377","[""25.0602324"",""121.5211045""]"
"沐目","大安區敦化南路一段190巷54號,Taipei,臺北／臺中","1,980-2,500TWD•創新菜","經過佈滿花藝裝飾的長廊，走進餐室之後，會被翠綠色調、悠閒舒適的環境包圍，讓人放鬆心情享用美食。由新加坡主廚規劃一系列九或十二道菜的體驗菜單，其韓裔妻子則負責雞尾酒搭配。菜單環繞亞洲風格，運用大家熟悉的元素，重新闡述成富創意的菜色。餐後可到吧枱淺嚐創意調酒，當中不乏得奬之作。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mu","[""25.0426564"",""121.546276""]"
"日本橋玉井","松山區復興北路313巷23號,Taipei,105,臺北／臺中","320-1,690TWD•日本菜","日本橋玉井主打以星鰻為主的料理，選用與臺灣一般使用品種不同的野生星鰻，且全由日本冷凍進口。餐廳製作的菜色主要分為滷煮及香烤兩大類，即作壽司之用或香烤。其中穴子西京燒是將鰻魚用京都味噌醃製至少一晚再作香烤，製作用心。穴子握壽司則是餐廳推薦菜色，另外烤起司穴子也值得一試。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tamai","[""25.059007"",""121.545867""]"
"真的好海鮮","大安區復興南路一段222號,Taipei,106,臺北／臺中","880-3,000TWD•海鮮","餐廳歷史悠久，採用大量在地海鮮，新鮮度及品質皆有保證。行政總廚會在魚缸附近，為客人介紹各款海鮮的最佳烹調方法。招牌菜包括過橋活鮑魚、鹽焗肥膏蟳和龍江脆皮雞。另外亦提供季節性菜餚。為了方便人數較少的客人，備有多款單人套餐，可以按需要組合不同菜色。店家更販售花枝丸、烏魚子等產品。","'Takeaway_X_Visa_K_代客泊車_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/really-good-seafood","[""25.039168"",""121.54344""]"
"Thai & Thai","松山區敦化北路158號5樓(文華精品),Taipei,105,臺北／臺中","900-2,000TWD•泰國菜","欲嚐傳統泰國菜，多數人會立時想起這家歷史悠久的餐廳。裝潢貫徹文華精品商場典雅高貴的格調，佇立於餐室中央的雕像製作細緻精巧，令人不禁駐足欣賞。富經驗的泰籍廚師團隊料理的菜餚風味道地，滋味無窮。體貼周到的服務亦使人心滿意足。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/thai-thai","[""25.055589"",""121.548152""]"
"The Tavernist","大安區仁愛路四段27巷25號12樓(金普頓大安酒店),Taipei,106,臺北／臺中","1,480-3,280TWD•時尚歐陸菜","英籍主廚身兼旅遊冒險家，烹飪靈感來自跨越全球的旅遊經驗，並以美食為相冊，網羅各國料理精髄，再以具創意的方式重新呈現。午間供應四道菜的套餐，晚間則提供品嚐菜單，特別值得一試。除了佳餚，這裡的摩登裝潢同樣吸引，適合朋友聚會。不妨在酒吧或戶外座位區，點選心儀調酒，享受片刻放鬆時光。","'JCB_X_Visa_e_上佳景觀_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-tavernist","[""25.04048"",""121.54536""]"
"Bencotto","松山區敦化北路158號6樓(文華東方酒店),Taipei,105,臺北／臺中","1,280-5,200TWD•義大利菜","主廚於義大利成長，純熟掌握義式料理手法，並大量選取來自臺灣的新鮮食材，手工製作多款深受歡迎的義大利麵和麵餃。不少顧客也會點選北義風格的披薩共享。另外，經長時間發酵的自家製麵包亦不容錯過。店內也提供超過四百款餐酒，當中不乏義大利珍釀，可請侍酒師或經理為你作出最佳搭配。","'Discovercard_JCB_Maestro_Takeaway","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/bencotto","[""25.055801"",""121.548349""]"
"雅閣","松山區敦化北路158號3樓(文華東方酒店),Taipei,105,臺北／臺中","1,200-8,800TWD•粵菜","穿過置滿中式古董擺設的小長廊，方正的空間飾以華麗布藝和木屏風，格調典雅，大型吊燈吸引眾人目光。厚甸甸的菜單上羅列多款經典粵菜，傳統中又不失主廚個人風格，不少更是桌邊烹調。海鮮種類繁多，例如阿拉斯加蟹、澎湖龍蝦等，秋季時分還設有大閘蟹菜單。推薦脆皮雞及蔥燒遼參。","'Discovercard_JCB_Takeaway_X_Visa","m_一星：優質烹調，不妨一試！_ô_十分舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ya-ge","[""25.055801"",""121.548349""]"
"但馬家涮涮鍋 (本館)","松山區敦化北路166號5樓(文華精品),Taipei,105,臺北／臺中","1,280-7,600TWD•涮涮鍋","老闆認為吃火鍋是跟好友、家人相聚的親密時光，客人應好好享受用膳過程，不應費心處理食材，因此一切會由店員代為打點。食材方面，除了有在地蔬菜和海鮮，亦有多款日本蟹和不受時節所限的菲律賓花龍蝦等，牛肉更是直接從日本的但馬牛供應商取貨。客人更可點整條活魚分享，別忘了品嚐鮮甜味美的雜炊。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tajimaya-shabu-shabu","[""25.055637"",""121.548475""]"
"鮨增田","松山區敦化北路166號5樓(文華精品),Taipei,105,臺北／臺中","9,800TWD•壽司","與東京鮨增田跨海合作，坐落文華精品五樓，環境幽靜。由東京料理長增田勵於日本採買食材，副主廚小杉秀樹則在此掌廚，提供單一價位、包含熱菜及壽司的無菜單料理。醋飯由兩種日本米及其米醋調製而成，來自青森縣的黑鮪魚赤肉細緻光滑，值得細味。食材均來自日本，故於當地新年及豐洲市場停市時休息。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-masuda","[""25.0556369"",""121.548475""]"
"Ulv","大安區敦化南路一段160巷18號,Taipei,106,臺北／臺中","650-4,000TWD•時尚歐陸菜","店名發音與臺語的「人」接近，寓意以人為本，提供輕鬆舒適的用餐體驗。主廚深受北歐料理啟發，運用直火、發酵與熟成技法，使用在地食材，呈現各種歐陸美食。和牛塔塔、炭燒小捲為熱門菜色，肥美的炭烤白鰻，以及發酵馬鈴薯餅也值得一嚐。不妨搭配調酒，而康普茶費茲系列的紅茶品項則適合餐前享用。","'JCB_X_Visa_中國銀聯_û_供應素食菜單","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ulv","[""25.04345"",""121.54771""]"
"Indulge","大安區復興南路一段219巷11號,Taipei,106,臺北／臺中","380-1,500TWD•創新菜","淺色高背皮革座椅的用餐區，帶有時尚氣息。菜單亦充滿趣味，以臺灣環島鐵道的路線方式呈現，把西式菜餚與各地火車站做連結，並將臺灣飲食文化融入其中，讓客人體驗各種相異的飲食風格。餐後不妨到別具型格的地下室淺酌一番，出色的酒吧團隊設計了一系列以五行為概念的雞尾酒，值得一試。","'JCB_X_Visa_中國銀聯_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/indulge","[""25.039132"",""121.544777""]"
"醉楓園小館","松山區八德路三段8巷5號,Taipei,105,臺北／臺中","300-500TWD•粵菜","彭主廚一直遵從叔公的料理配方，雖然與彭家園的廚師師承同一人，大家的手法還是大相逕庭。其芋泥香酥鴨、瓊山豆腐特別出色。冬季記得一試羊腩火鍋或魚頭火鍋，前者以澳洲草羊、甘蔗頭、老薑和南乳熬煮；後者強調原汁原味，與坊間用沙茶醬的做法有別。服務生訓練有素，且記住客人喜好。假期前後特別繁忙，建議訂位。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tsui-feng-yuan","[""25.047404"",""121.549768""]"
"天下三絕","大安區仁愛路四段27巷3號,Taipei,106,臺北／臺中","300-500TWD•麵食","欲於水晶燈下邊啖紅酒邊嚐牛肉麵，天下三絕可滿足心願。店家所選用的牛肉來自美國和澳洲；麵條則以澳洲黃金小麥製作，有三種不同寬度；湯頭用上牛大骨、牛肋排、四種酸度的番茄等熬煮八小時而成，香醇清甜且富層次。特別推薦天下三絕牛肉麵，網羅四個牛肉部位，是為極品享受。逢週三點選主食可獲贈一杯紅酒。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tien-hsia-san-chueh","[""25.038915"",""121.54525""]"
"蘿莎娜小廚房","松山區八德路三段12巷52弄18號,Taipei,105,臺北／臺中","350-3,000TWD•義大利菜","餐廳只設三十多個座位，廚師從義大利或葡萄牙進口主要食材，並取用在地的蔬菜及魚料，各款麵包、義大利麵和義式冰淇淋均為手工製作。招牌菜包括燉煮章魚、義式香腸寬麵及碳烤美國豬排；用餐之餘不妨來一杯義國佳釀。菜單定期更換，主廚更可按需求設計不同的菜單，使用餐體驗更為獨特。","'X_Visa_接受信用卡_E_無煙餐廳_{_私人廂房","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/la-locanda","[""25.046135"",""121.549903""]"
"劉芋仔","大同區寧夏路91號攤,Taipei,110,臺北／臺中","50-120TWD•街頭小吃","香酥芋丸外殼香脆、裹著細香的芋蓉；蛋黃芋餅滋味鹹香，客人絡繹不絕。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/liu-yu-zi","[""25.054365"",""121.51474""]"
"總裁藝文空間","中山區新生北路三段62巷24號,Taipei,臺北／臺中","880-2,860TWD•時尚歐陸菜","帶有庭院的日式洋房，建於1950年代，前身是臺灣中央銀行總裁的府邸，經修復後內部搖身一變，成為現代風格的歐式餐廳。用餐環境典雅溫馨，帶有歷史意涵，二樓更設有藝文空間，不定期舉辦展覽或活動。曾旅外的主廚精心規劃八道菜套餐，每季更換。平日中午則提供三道菜套餐，讓食客以美食相伴，度過輕鬆的午間時光。","'JCB_X_Visa_中國銀聯_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ceo-1950","[""25.0658246"",""121.5258657""]"
"方家雞肉飯","大同區寧夏路44之2號60號攤,Taipei,110,臺北／臺中","70-170TWD•街頭小吃","淋上雞汁與油葱的雞絲飯香味四溢。招牌滷豆腐軟嫩得超乎想像。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/fang-chia-shredded-chicken-on-the-rice","[""25.05633"",""121.51532""]"
"圓環邊蚵仔煎","大同區寧夏路46號,Taipei,110,臺北／臺中","70-240TWD•街頭小吃","創立於1965年，蚵仔煎選用每天從臺南直送的蚵仔，特調醬汁別有風味。蒸米糕也值得一試。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yuan-huan-pien-oyster-egg-omelette","[""25.056416"",""121.5153""]"
"豬肝榮仔","大同區寧夏路68號前008及010號攤,Taipei,110,臺北／臺中","55-115TWD•街頭小吃","豬肝湯清甜醇厚，帶厚度的豬肝脆口而無粉感；肉粽質感軟嫩，蘸上店家特調的甜辣醬更是滋味。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/rong-s-pork-liver","[""25.056938"",""121.51546""]"
"鼎泰豐 (信義路)","大安區信義路二段194號,Taipei,110,臺北／臺中","350-450TWD•滬菜","樓高四層的餐廳共設330個座位，由分別在一樓的點心廚房及四樓的料理廚房服務客人。提供餛飩、粽子及點心等滬式食品，其中小籠包和紅油抄手也是受歡迎之選。此店的部分菜色只在臺灣供應，例如只限此店和101店的泡菜。門外有禮盒發售，從糕點至調味料色色俱全。人客眾多，唯假日不接受訂位。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/din-tai-fung-xinyi-road","[""25.033483"",""121.530112""]"
"橘色涮涮屋 (大安)","大安區大安路一段135號B1,Taipei,106,臺北／臺中","780-4,200TWD•涮涮鍋","此乃全臺首間高檔涮涮鍋專門店，提供美國頂級牛肉、日本帝王蟹及活毛蟹、手切小羔羊等。湯底以新鮮水果、昆布和老母雞熬煮三小時，滋味豐富；推薦手工鮮蝦丸及軟絲丸。店家會為點選海鮮套餐或手切小羔羊的顧客建議一食材多吃，如龍蝦可涮煮及清蒸，如此即能嚐到單一食材的不同風味。最後別要錯過每天現磨製作的杏仁豆腐。","'Takeaway_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/orange-shabu","[""25.038724"",""121.546244""]"
"T+T","松山區敦化北路165巷11號,Taipei,臺北／臺中","1,850-2,600TWD•創新菜","設計簡潔時尚，設開放式廚房，氣氛慵懶自在如置身歐洲小酒館。T+T解作tapas tasting，但與西班牙料理無關，而是寓意精緻小巧的嚐鮮體驗。含九道菜的精緻套餐，價格實惠。菜色融合味噌、人參、當歸等亞洲特色食材，並以米飯和麵食作搭配，貼近在地飲食文化。酒單多元有趣，單杯葡萄酒及烈酒選項近六十種。","'JCB_X_Visa_中國銀聯_N_供應優質餐酒","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/t-t","[""25.05474"",""121.55079""]"
"Tutto Bello","中山區雙城街25巷15號,Taipei,104,臺北／臺中","2,500-6,500TWD•時尚義大利菜","來自香港的主廚兼老闆移居臺灣逾三十年，具天賦的他以上乘的材料和恰到好處的烹調技巧，將經典義大利菜色演化為外表精緻又時尚的菜餚，推薦檸檬辣椒烘菌菇、煎干貝和手工義大利麵條等。團隊致力令每個環節都完美無瑕，酒單羅列不少法國和義國名釀，所選用的酒杯款式多樣，盡顯心思。","'JCB_Maestro_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tutto-bello","[""25.066293"",""121.525352""]"
"明壽司","中山區雙城街25巷6之3號,Taipei,104,臺北／臺中","2,500-4,500TWD•壽司","開業超過十年，熱烙的用餐氣氛和料理特色卻維持不變。提供江戶前風格壽司，採用一致比例的紅醋和白醋製作醋飯。食材多源自日本，並以江戶前的做法，善用魚類放置時間作適度熟成。例如黑鮪魚會依情況放置四至五天。設有板前包廂，既可保有隱私，又能夠觀賞壽司製作過程。","'JCB_X_Visa_”_吧檯式_接受信用卡","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-akira","[""25.06614"",""121.52486""]"
"月夜岩","中山區雙城街25巷9號,Taipei,臺北／臺中","3,000-10,000TWD•日本菜","臺灣首間以日本螃蟹為主題的懷石餐廳，由具二十多年的日籍料理長帶領，提供進口松葉蟹和帝王蟹，以及季節限定的毛蟹及河豚。共四種價位的懷石套餐份量精緻，以不同料理方式凸顯蟹之美味，其土鍋飯令人難以忘懷。庭院充滿日式風情，設板前座位和十二間以日本古代月份命名的包廂，極其雅致。建議於一周前訂位。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tsuki-yo-iwa","[""25.06622"",""121.52501""]"
"隱食家","中山區雙城街28巷8號,Taipei,臺北／臺中","280-800TWD•臺灣菜","店如其名，隱藏在巷弄之中，裝潢是簡約工業風。主廚希望發揮創意，為客人提供健康味美的臺灣菜。因此，除了烹調上少用油鹽，她特別著重優質食材，每天到市場向手釣客採買新鮮漁獲，並選用臺灣得獎冠軍米，以土鍋現點現煮。其手工秘製炸蚵捲、花生豬腳、帶濕潤口感的古法臺式炒米粉均獲口碑。午間提供商務套餐。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/inn-s","[""25.0658284"",""121.523703""]"
"永康牛肉麵","大安區金山南路二段31巷17號,Taipei,106,臺北／臺中","150-450TWD•麵食","千萬不要在飢腸轆轆時光臨此店，因為餓著肚子站在輪候隊伍中更是難受。其川味牛肉麵赫赫有名，濃郁的湯頭以大骨熬製，鹹辣帶勁。招牌紅燒牛肉麵選用半筋半肉的澳洲牛腱和在地牛肉，熬煮超過四小時，肉味濃，軟嫩而不失嚼勁。多種小菜也值得一試，尤其推薦滷五香豆腐，味道香濃令人欲罷不能。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yong-kang-beef-noodle","[""25.032918"",""121.528305""]"
"欣葉台菜 (創始店)","中山區雙城街34之1號,Taipei,104,臺北／臺中","600-2,000TWD•臺灣菜","說起臺菜餐館，欣葉必定榜上有名。多年來，規模變大了，從只供應清粥小菜，至成為宴席菜的場地，店東希望將家庭的味道帶給客人的心願始終未變。到欣葉必嚐其手工菜色──菜脯蛋以筷子邊煮邊攪拌翻鍋，做法獨特；杏仁豆腐由三位師傅人手鮮製，口感軟糯；其他招牌菜還有煎豬肝和以手工見稱的潤餅等。","'Takeaway_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shin-yeh-taiwanese-cuisine","[""25.066534"",""121.524189""]"
"杭州小籠湯包 (大安)","大安區杭州南路二段17及19號,Taipei,106,臺北／臺中","350-600TWD•點心","老闆黃氏兄弟與楊主廚師承上海師傅，主張販售樸實且真材實料的小籠包。招牌小籠湯包包皮僅以麵粉及水所做，不含添加物，每天現擀，並以新鮮豬後腿肉作餡，皮薄多汁而不油膩。豆沙鍋餅餅皮帶芝麻與餅皮酥香，內餡混合兩種豆沙，入口絲滑，也值得一試。餐廳採自助式服務，價格親民。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hang-zhou-xiao-long-bao-da-an","[""25.034063"",""121.523728""]"
"大腕","大安區敦化南路一段177巷22號,Taipei,106,臺北／臺中","3,000-5,000TWD•燒烤","曾於大阪工作的店東對牛肉部位的切割瞭如指掌，並挑選最優質的食材侍客。牛肉九成為來自日本的A5級和牛，到店後進行熟成最少三星期，並由老闆定期培訓和考核的廚師團隊進行分割、修切、調味和燒烤。團隊更會每日嚴選限量供應的特定部位，設計成隱藏版菜單。","'X_Visa_”_吧檯式_M_大來卡(DinersClub)_接受信用卡","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/da-wan","[""25.043045"",""121.550788""]"
"吉兆割烹壽司","大安區忠孝東路四段181巷48號,Taipei,106,臺北／臺中","3,500-7,000TWD•壽司","其名取自一日本燒酒名稱，由兩位臺灣主廚共同執掌板前。他們希望能讓臺灣人吃到媲美日本名店的上乘壽司，故裝潢亦秉承日本壽司店的簡樸，氣氛更為輕鬆。食物以生食及手握壽司為主，也會按客人需求提供熟食，只需於訂位時說明。由於兼營日本清酒代理，餐廳會按時令提供不同的清酒佐餐，亦會邀請日本廚師當客座主廚。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/kitcho","[""25.043045"",""121.550788""]"
