"Title","Addr","Price","Description","services","Rank","href","pos"
"Chou Chou","大安區忠孝東路四段170巷6弄22號,Taipei,106,臺北／臺中","1,080-2,580TWD•法國菜","黑色百葉窗搭配米色與咖啡色調的裝潢，令用餐環境帶有濃烈法國情懷。廚房前的大理石吧檯被保留下來，客人可以在此欣賞主廚精湛的料理技巧。菜單上盡是融入當代元素的法國菜餚，從洋蔥湯到爐烤乾式熟成胭脂鴨胸，一切應有盡有。推薦油封鴨腿和烤全雞，但後者需要三天前預訂，可於訂位時提出。","'JCB_X_Visa_中國銀聯_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chou-chou","[""25.040825"",""121.549753""]"
"梵燒肉","大安區敦化南路一段235號2樓,Taipei,106,臺北／臺中","2,500-4,500TWD•燒烤","日本Yoroniku的姐妹店，環境典雅，設吧檯、四人方桌及包廂，建議選擇吧檯，方便向服務人員了解肉品知識。店內提供多款日本和牛部位，全由廚師團隊自行切割。推薦夏多布里昂、牛三筋，以及搭配宜蘭生雞蛋的月見涮涮，滋味令人難以忘懷。備有炸牛排三明治和其他隱藏菜單，可於訂位時詢問及預訂。","'JCB_X_Visa_中國銀聯_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/vanne-yakiniku","[""25.04021"",""121.54932""]"
"點水樓 (松山)","松山區南京東路四段61號,Taipei,105,臺北／臺中","600-1,380TWD•江浙菜","小橋流水、木雕窗花、骨董藝品為餐廳添了古色古香的江南韻味。命名為點水樓，乃因餐廳對自家茶水點心引以為傲，事實上，除了江南美點水準上乘，其江浙名菜亦甚得饕客青睞，西湖醋魚、點水烤方等招牌菜多得不勝枚舉。廚師大量採用在地食材，並按季節設計時令菜色。菜餚更設大、中、小盤份量，甚為周到。","'Takeaway_X_Visa_”_吧檯式_f_室外停車場","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/dian-shui-lou-songshan","[""25.051922"",""121.552778""]"
"金賞軒","松山區敦化北路155巷111號,Taipei,臺北／臺中","600-800TWD•臺灣菜","餐廳雖小，卻充滿格調。空間整潔明亮，除了有偌大的玻璃窗，更配以古典畫作、精緻餐具和輕快的音樂，帶來加倍雅致的用餐體驗。主廚料理臺菜逾二十年，除了經典菜色，亦推薦其私房料理，例如佐以蒜酥和香菜末的香根牛肉、烹調費時的三杯燜雞，以及多款海鮮美食。服務親切貼心，更可以依用餐人數調整份量。","'X_Visa_接受信用卡_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/jin-shang-hsuan","[""25.05423"",""121.55259""]"
"鮨翁","松山區敦化北路155巷110號,Taipei,105,臺北／臺中","5,000TWD•壽司","從歷史悠久的備前燒裝飾，到餐具擺設，都是料理長從日本帶回來的珍藏品，令這家壽司專門店更添韻味。料理長嚮往職人精神，故每年前往日本考察，並遵循傳統江戶前壽司風格，沒有花俏的陪襯食材，但處理手法細緻。推薦用昆布處理過的縞蝦，其肉質滑嫩，鮮味十足。另外，春子鯛、小鰭和穴子等也甚具水準。","'JCB_X_Visa_”_吧檯式_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-wou","[""25.054332"",""121.552621""]"
"富錦樹台菜香檳 (松山)","松山區敦化北路199巷17號,Taipei,臺北／臺中","600-1,000TWD•臺灣菜","為了打破臺灣料理的刻板印象，餐廳結合了臺菜與香檳，且每季均會根據時令推出新菜色，令人耳目一新。其中烏魚子炒飯的米飯炒至粒粒分明，烏魚子彈牙鮮味；芋泥嫩肩則口感絲滑、肉質軟嫩，帶著濃濃芋香。以香檳搭配佳餚，加倍滿足。用餐區擁有偌大的落地窗，配以天花上猶如山巒的植物裝置，環境舒適愜意。","'JCB_X_Visa_中國銀聯_接受信用卡","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/fujin-tree-taiwanese-cuisine-champagne-songshan","[""25.05644"",""121.55264""]"
"先進海產店","松山區延吉街23巷5號,Taipei,105,臺北／臺中","600-800TWD•海鮮","來自基隆的新鮮海產陳列於門前小冰櫃中，顧客挑選食材後，服務人員會建議料理方式。推薦店家的改良版蚵嗲，取大香菇放上東石鮮蚵、肉末和韭菜末，再抹上麵糊油炸，外酥內嫩且多汁。香烤紅喉魚也不俗，簡單的碳烤方式突顯了魚的鮮甜和油脂。海產以外，嫩煎豬肝為必點菜餚。菜色口味偏重，但能應需求調整。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hsien-chin-seafood","[""25.046322"",""121.553788""]"
"好公道金雞園 (大安)","大安區永康街28之1號,Taipei,106,臺北／臺中","100-150TWD•滬菜","餐廳前一盤盤的點心和蒸籠是其標記。占地兩層的好公道裝潢簡單，樸實的桌椅無礙饕客興致。開業四十餘年一直提供上海小菜點心，各種菜品皆手工現做，其菜肉蒸餃皮薄多汁，內含剁碎的青江菜與豬肉餡，一口咬下香氣四溢，絕對不容錯過。此外，黃金十八摺小籠包、蟹黃小包與油豆腐細粉也值得品嚐。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hao-kung-tao-chin-chi-yuan-da-an","[""25.03066"",""121.529477""]"
"彭家園","大安區東豐街60號,Taipei,106,臺北／臺中","300-800TWD•粵菜","規模不大的餐廳屬家族生意，紅地毯、水晶吊燈加上中式掛畫，是典型粵菜餐館格局，服務多年的店員令餐廳充溢親切感。來自香港的大廚兼店東扎根臺灣三十多年，致力為顧客帶來不賣弄花巧的傳統廣東味道。他對烹調的時間拿捏準確，尤其擅長清蒸海鮮菜色，此外，芋泥酥鴨、瓊山豆腐和螃蟹粉絲煲也是推薦之選。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/peng-family","[""25.035942"",""121.547617""]"
"Mume","大安區四維路28號,Taipei,106,臺北／臺中","2,680-3,880TWD•時尚歐陸菜","名稱在拉丁文解作梅花，像在呼應著餐盤上林林總總的花卉和香草。主廚精於北歐烹調技巧，兩個價位的套餐皆融合了在地時令食材和斑斕的花草，每道菜色都美豔如畫。餐廳門面低調而富型格，店內雖然燈光暗淡，用餐氣氛卻輕鬆友善。不妨搭配一杯帶有臺灣風味的雞尾酒佐餐。","'JCB_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mume","[""25.036278"",""121.548015""]"
"大三元","中正區衡陽路46號,Taipei,100,臺北／臺中","500-1,500TWD•粵菜","開業逾半世紀的大三元現由第三代掌舵。建築物外牆飾以饒有氣勢的書法，店內裝潢古雅，是政商名人聚會的熱門場所。這兒提供的廣東菜帶點臺式元素，鮮茄大鮮鮑以乾、鮮番茄和九層塔入饌，清新可喜；創意菜海鮮烤木瓜則將干貝、鮑魚、日本魚板等放入剖半木瓜中烤製；苦茶油雞湯也蠻受歡迎。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ô_十分舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/da-san-yuan","[""25.042217"",""121.512229""]"
"榮榮園","大安區信義路四段25號,Taipei,106,臺北／臺中","500-1,000TWD•浙江菜","成立於1965年的榮榮園已走過半世紀時光，雖現已無法再看到創辦人的身影，但跟隨他三十個年頭的首席徒弟確保餐廳繼續傳承浙江老滋味。經典菜色繁多，烤排骨為必嚐之選，豬子排和洋蔥以小火燒六小時，輕觸即骨肉分離，汁濃味香，搭配光餅更是一絕。鐵板牛尾也不容錯過。服務親切得讓你猶如置身家中般舒適。","'Takeaway_X_Visa_K_代客泊車_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/rong-rong-yuan","[""25.033557"",""121.544644""]"
"牡丹","大安區四維路52巷17號,Taipei,106,臺北／臺中","3,500-6,500TWD•天婦羅","極簡的裝飾風格，加上雅致的器皿、細膩的服務，讓人愜意地享受美食。料理長善於掌握食材特性，按時令嚴選臺灣與日本的海鮮，調整每日菜單。新鮮食材裹上特調麵衣，炸至外皮清爽薄脆，再以細海鹽、檸檬汁等點綴，別具風味，讓人回味再三。僅接受12:30及18:30的訂位，顧客須提前預約並準時抵達。","'JCB_X_Visa_中國銀聯_”_吧檯式","m_一星：優質烹調，不妨一試！_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mudan","[""25.035223"",""121.54723""]"
"巷子龍家常菜","大安區四維路25號,Taipei,臺北／臺中","600-1,000TWD•湘菜,江浙菜","前身是談話頭餐廳，三十餘年間多次搬遷，於2019年搬到現址，並改以店東名字諧音為名。餐室小巧而菜單精簡，但每一道都是招牌。其湖南與江浙家常菜，標榜不勾芡、不使用味精，並以每天採買的漁獲與食材，推出當日菜色。推薦湖南金錢蛋、無錫排骨與上海菜飯。服務親切，氣氛猶如回家用餐般自在，更歡迎自帶酒水。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/talking-heads","[""25.03553"",""121.5481""]"
"驥園川菜","大安區敦化南路一段324號,Taipei,106,臺北／臺中","500-1,500TWD•川菜","饕客來到驥園，都是為了一嚐那招牌砂鍋雞湯！此菜做法耗時，先用老母雞熬製十小時成高湯，再放入新鮮土雞肉、火腿、干貝與豬腳熬煮兩小時，湯色乳白且味道香濃。菜單上除了常見川菜如乾煸四季豆、宮保雞丁外，廚師更以多種食材搭配不同料理手法，如豆酥、麻辣、京醬肉絲等，口味多元。餐廳人潮不絕，建議提前訂位。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/gi-yuan","[""25.035272"",""121.548434""]"
"L先生","松山區民生東路四段131巷21號,Taipei,105,臺北／臺中","980-3,900TWD•時尚法國菜","選址綠意盎然的民生東路，予人舒適之感。L是東主的名字，他同時經營時尚的蘭餐廳，兩者相比，這兒的布置更顯古典。精煉的法式料理風格現代、賣相不凡，且融入日本元素。滋味豐富的晚間套餐含六道菜色，午餐時間人潮不斷，菜單選項更具彈性。開放式廚房讓你窺見廚師團隊大顯身手的過程。","'JCB_X_Visa_中國銀聯_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/monsieur-l","[""25.059239"",""121.553498""]"
"湘帝御膳食堂","大同區迪化街一段62號,Taipei,臺北／臺中","300-500TWD•麵食","位於霞海城隍廟前的舊式磚瓦建築內，門前燈籠高掛，室內乾淨明亮，採用木質桌椅，散發典雅的氛圍。由知名乾貨商經營，標榜以自家嚴選的藥膳入菜，特別推薦味澤溫潤的何首烏雞湯，色濃甘美，可搭配麵線享用。另一招牌是選用澳洲牛腱肉的牛肉麵，有番茄、紅燒和清燉口味。建議佐以冰糖紅棗銀耳露，滋潤身心。","':_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shiang-dih-regimen-cuisine","[""25.05542"",""121.50999""]"
"壽司芳","大安區忠孝東路四段216巷19弄12號,Taipei,106,臺北／臺中","3,500-8,500TWD•日本菜","壽司芳的第三間海外分店，由大阪主廚設計菜單，並交由來臺多年的日籍主廚管理。其無菜單料理結合日式壽司傳統與西式烹調風格，並多用在地鮮魚。建議點選價格較高的套餐，體驗更多創意菜色，例如牡丹蝦義式薄切，以日本牡丹蝦搭配用蝦膏、蝦頭製作的冰淇淋與魚子醬刨片，滋味鮮甜清爽，僅於大阪本店及臺北店供應。","'JCB_X_Visa_中國銀聯_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushiyoshi","[""25.0403214"",""121.553623""]"
"Embers","大安區仁愛路四段122巷24號,Taipei,臺北／臺中","2,500TWD•創新菜","室內設計樸實而充滿細節，呈現出與土地的連繫。吧檯上方的鳥巢形裝飾由柳杉製成，靈感來自原住民的獵寮，藉此介紹寶島的原始之美。主廚擺脫西餐思維，大量取材山林、原野或部落，並採用檳榔、醃魚、小米、豆棗等在地食材。他也會依據時令，更改九道菜菜單的內容，並破格地以土鍋現煮的臺灣米飯作主食搭配。","'JCB_Maestro_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/embers","[""25.0356925"",""121.550245""]"
"四川吳抄手 (大安)","大安區忠孝東路四段250之3號,Taipei,106,臺北／臺中","300-1,000TWD•川菜","以四川道地小吃吳抄手命名，每一道菜均顯露出老闆對家鄉的思念－－麻辣鍋以六十多種中藥和香料熬製，溫和而不油膩；水煮牛及西柿酸魚以自家發酵的牛番茄入菜，酸中帶果香；紅油抄手以豬後腿肉和獨家配方的抄手皮製作。從小小的麵食店擴展至現今的菜館規模，足證其製作用心，菜色更會按季節更迭。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chili-house-da-an","[""25.04115"",""121.554327""]"
"南村","大安區忠孝東路四段216巷33弄10號,Taipei,臺北／臺中","1,000-2,000TWD•臺灣菜","餐廳創辦人是四四南村的第三代眷村子弟，以在地食材烹調糅合了大江南北菜系特色的眷村菜，希望呈現兒時滋味的同時，將其細膩化，以小酒館方式呈現。紅燒肉採用深坑黑豬肉，與滷味一樣是招牌菜色，不容錯過。店家能依據預算與人數安排菜色，適合聚會。菜單不定期更換，建議提前查詢特別菜色。","'X_Visa_接受信用卡_E_無煙餐廳_{_私人廂房","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/44-sv","[""25.039415"",""121.55349""]"
"清真中國牛肉麵食館 (大安)","大安區延吉街137巷7弄1號,Taipei,106,臺北／臺中","155-300TWD•麵食","傲立超過六十年，其清燉牛肉麵遠近馳名，牛肉選用臺灣溫體牛，湯頭清香而帶濃重牛骨香味，秘訣是湯頭從不關火，年月將它變得濃而不膩。除牛肉麵，其現做的東北斤餅配炒牛肉絲也是招牌菜色。店家更販售自製牛肉乾，唯產量不多，若不致電預訂便得碰碰運氣。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/halal-chinese-beef-noodles","[""25.042401"",""121.555033""]"
"Yuu","大安區忠孝東路四段216巷33弄15號,Taipei,106,臺北／臺中","3,800-5,800TWD•日本菜","主廚烹調日本料理逾二十年，他一改割烹料理以海鮮為主的慣例，採用來自日本的A5級近江牛作主食材，套餐包括了不同部位的牛肉與烹調方式，其中炸菲力和牛三明治的吐司帶著炭火香氣，和牛炸得外酥內嫩，令人印象難忘；店家自製的蕨餅更帶來完美句點。若希望提高套餐中海鮮的比例，可於訂位時提出。","'JCB_X_Visa_中國銀聯_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yuu","[""25.039543"",""121.55378""]"
"筌","大安區安和路一段78巷37號,Taipei,臺北／臺中","2,000-7,000TWD•日本菜","經驗豐富的料理長以自己的名字為餐廳命名。室內裝潢沉實精緻，板前座位以六百年樹齡的香衫所製，配以暗紅色座椅，十分舒適。魚鮮源自日本九州、東京和北海道，料理長更會依據生魚的特性和處理手法，搭配以赤醋或白醋調和的醋飯。亦可因應客人的喜好和預算，調整壽司和熱菜的比例，讓用餐體驗更完美。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/uke","[""25.03505"",""121.55023""]"
"五月雪客家私房珍釀","大安區敦化南路一段329巷16號,Taipei,106,臺北／臺中","300-700TWD•客家菜","掌勺二十多年的老闆冀改變大眾對客家菜油膩厚重的印象，親自研發菜色，並融入多種海鮮與創意。香蔥燜嫩排和紅麴軟絲均很受歡迎，前者選用豬腩排以客家油蔥等燉煮四小時而成，建議預訂；後者則採用來自澎湖的現撈軟絲，以陳年紅麴醃製後油炸，口感軟嫩且帶紅糟香氣。不妨也預訂以臺南放山土雞烹調的山野鹽焗雞。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/may-snow-hakka-food","[""25.034046"",""121.549961""]"
"賣麵炎仔","大同區安西街106號,Taipei,103,臺北／臺中","70-200TWD•麵食","這小麵攤開業逾八十年，為老臺北人所熟悉，位於樸實陳舊的公寓並不減其魅力，門前仍是人潮不絕。提供油麵、米粉與黑白切；湯頭以全雞、豬肉與內臟熬煮而成，十分清甜。燒肉、白斬雞和花枝都是必點配菜，而皮酥肉嫩的燒肉僅在十點後供應。麵攤不設菜單及價目表，貼心的老闆會按用餐人數配菜。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mai-mien-yen-tsai","[""25.061037"",""121.509862""]"
"高麗菜飯 原汁排骨湯","大同區延平北路三段17巷2號,Taipei,110,臺北／臺中","20-90TWD•街頭小吃","高麗菜飯配上清澈的蘿蔔排骨湯，簡單卻令人回味無窮。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/cabbage-rice-and-pork-rib-soup","[""25.063784"",""121.51129""]"
"鮨天本","大安區仁愛路四段371號,Taipei,臺北／臺中","3,000-5,000TWD•壽司","餐廳位置略為隱蔽，室內設計卻秉承傳統風格，板前座位由加拿大檜木製成。選料優質，漁獲由九州和豐洲市場進口，並採用長野天然水，按特定配方烹煮壽司米飯。料理長天本先生對魚料處理甚具巧思，依據時令，其青花魚、白子與鮟鱇魚肝均有獨特處理手法，令人驚豔。喜愛清酒的他亦可為客人挑選清酒佐餐。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","n_二星：烹調出色，不容錯過！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-amamoto","[""25.0379428"",""121.5546162""]"
"De Nuit","大安區信義路四段175號,Taipei,臺北／臺中","3,500-4,200TWD•時尚法國菜","名字在法文中解作「夜晚」，室內設計也帶著夜幕的沉穩：光潔的玻璃窗景，加上墨黑色桌巾、絨面沙發和灰色座椅，令人放鬆心情，非常適合情侶或小型聚餐。廚房團隊年輕專業，致力保留法國料理的精髓，同時增添季節元素。菜色口味細緻，擺盤極具巧思。無論搭配餐酒或茶飲，都令美食生色不少。","'JCB_X_Visa_中國銀聯_接受信用卡","m_一星：優質烹調，不妨一試！_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/de-nuit","[""25.0333738"",""121.5506109""]"
"八和","大安區安和路一段102巷4號,Taipei,臺北／臺中","3,000-6,000TWD•燒烤","名為「八和」，是因為餐廳按近江澤井姬和牛三十多個部位的最佳品嘗方式，設計出八種不同料理，分別是生牛肉、壽司、霜降、赤身、牛排、逸品、湯品和主食。另限量供應赤身的內腿或內裙等特殊部位，可預先致電查詢。推薦用荷葉包覆的牛油拌飯，香味四溢。環境寬敞，入口處更能透過玻璃窗觀看肉品切割過程。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/baho","[""25.03429"",""121.55162""]"
"申浦尚宴","大安區信義路四段152號,Taipei,106,臺北／臺中","800-900TWD•滬菜","「申」是上海別稱，而「浦」是宋朝時上海的舊稱，寓意老菜新滋味，既能吃到傳統菜餚，也配合健康趨勢，採用少油少鹽的烹調方式。其廚房由江浙團隊組成，具有多年經驗，拿手菜包括酒釀油爆蝦、甜筒鍋巴蝦仁、古法馬頭魚與螃蟹料理。若喜歡傳統口味，可預訂選用新鮮豬內臟與香糟一同燒製的砂鍋香糟缽斗。","'JCB_Maestro_Takeaway_X_Visa","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shen-pu-shang-yen","[""25.0330436"",""121.550352""]"
"Logy","大安區安和路一段109巷6號,Taipei,106,臺北／臺中","3,750TWD•時尚亞洲菜","承襲其東京姊妹店的裝潢風格，以混凝土灰黑色調搭配板前座位，予人沉穩且神秘之感。其無菜單套餐包含約十道菜，每兩個月更換。日籍主廚強調使用在地食材和亞洲元素，以日本料理手法呈現亞洲菜的多元風貌。例如拿手菜茶碗蒸，首次菜單融入了臺式風味，除了加入牛肉清湯，更以芹菜根及當歸葉的冰沙提味。顧客必須於網路預約訂位。","'JCB_X_Visa_中國銀聯_”_吧檯式","n_二星：烹調出色，不容錯過！_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/logy","[""25.035575"",""121.552955""]"
"大橋頭老牌筒仔米糕","大同區延平北路三段41號,Taipei,110,臺北／臺中","70-150TWD•街頭小吃","以圓糯米製成的米糕軟嫩而不爛；可選配肥或瘦肉，再佐以自製醬料，美味非常。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/da-qiao-tou-tube-rice-pudding","[""25.065004"",""121.51112""]"
"施家鮮肉湯圓","大同區延平北路三段58號,Taipei,110,臺北／臺中","80-250TWD•街頭小吃","創立於六十年代，鮮肉湯圓最受歡迎，外皮軟嫩，肉餡飽滿，咬下時肉汁隨之流出，讓人欲罷不能。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shih-chia-big-rice-ball","[""25.065262"",""121.51111""]"
"JE Kitchen","大安區光復南路346巷48號,Taipei,106,臺北／臺中","980-2,180TWD•時尚歐陸菜","富現代感的門楣讓餐廳在光復南路上尤其耀眼。水泥地和灰米色的簡約裝潢，與隨性寫意的氣氛搭配得天衣無縫。雖然氣氛輕鬆，食物卻處處顯露出店家的認真嚴謹。套餐融合法國及北歐元素，道道精緻時尚。主廚貫徹北歐菜物盡其用的原則，並每月推出兩至三道新菜色，展示當季食材和其創意。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/je-kitchen","[""25.038483"",""121.556066""]"
