"Title","Addr","Price","Description","services","Rank","href","pos"
"鮨野村","大安區仁愛路四段300巷19弄4號,Taipei,106,臺北／臺中","3,000-10,000TWD•壽司","來臺多年的料理長野村先生專司江戶前壽司，講究用料，米飯採用來自四國水主町的有機越光米及北海道七星米，並以富士山泉水烹調，調味用上赤醋及白醋，以特別配方混合。他對魚生片的掌控和熟成度了解亦十分透徹，自家醃製的亮皮魚和星鰻值得細味。室內裝潢簡約，備前燒食具更顯露其對細節的重視。","'Takeaway_X_Visa_”_吧檯式_接受信用卡","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-nomura","[""25.036207"",""121.554783""]"
"謙安和","大安區安和路一段127巷4號,Taipei,106,臺北／臺中","4,500-6,800TWD•日本菜","謙安和中午供應以生食為主的手握壽司套餐，晚間則是割烹料理。不論哪種料理，不時不食是廚師和知軍雄的烹調宗旨，菜單根據時令食材和當日新鮮到店的魚類而定；昆布和柴魚高湯更是每日鮮煮。主廚亦強調食材與配料的味道融合，所以其以新潟米煮的壽司飯會與不同的醋作調和，以帶出不同食材的鮮味。","'JCB_X_Visa_中國銀聯_”_吧檯式","m_一星：優質烹調，不妨一試！_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ken-an-ho","[""25.034624"",""121.55341""]"
"老山東牛肉家常麵店","萬華區西寧南路70號B1之15室(萬年商業大樓),Taipei,108,臺北／臺中","150-250TWD•麵食","於1949年開業，以其手工刀切麵條和牛肉湯俘擄了不少食客的心。牛肉麵湯頭以臺灣牛骨及十種特調的中藥材熬製；現切麵條口感彈牙，吸附滿滿紅燒湯汁，佐以本地與澳洲滷牛肉，滋味十足。每款小菜均當天現做，其中山東泡菜脆口清爽；豬頭肉晶凍以細火慢燉六小時而成，晶瑩剔透，均是熱門之選。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/lao-shan-dong-homemade-noodles","[""25.043508"",""121.505886""]"
"Gēn Creative","大安區敦化南路二段63巷24號,Taipei,106,臺北／臺中","1,300-2,600TWD•創新菜","三位合伙人分別來自臺灣、韓國和瓜地馬拉，以「根」為名，在美式風格料理中融入三人的家鄉味，並依據每季的在地食材，變化菜色口味。菜單分為開胃小點、地、海、陸及甜點五類，若二人共享不妨從每個類別中各挑其一。推薦半熟澎湖紅甘和墨式究好豬戰斧豬排，後者選用人道飼養的臺灣豬，其肉質軟嫩，別具風味。","'Takeaway_X_Visa_”_吧檯式_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/gen-creative","[""25.032129"",""121.553743""]"
"蘭","大安區安和路二段83號,Taipei,106,臺北／臺中","1,880-4,280TWD•時尚法國菜","與Monsieur L系出同門，黑金的顏色搭配和耀眼的天花裝飾，格調高雅。混血主廚於2019年上任，曾旅居紐澳兩地，也活躍於臺灣西餐業界，擅長將臺灣菜的細緻風味融入歐陸料理中。菜色烏魚子、甘藷與牛骨髓，以三種迥異的食材，碰撞出令人意想不到的好滋味。即便甜點也帶有臺灣特色。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/orchid","[""25.030237"",""121.552238""]"
"隱丹廚","大安區延吉街261號,Taipei,106,臺北／臺中","999-2,399TWD•時尚西班牙菜","這小餐館由西班牙籍主廚及其妻子共同經營，妻子是外場總帥，凡事親力親為的主廚則專注研發菜色。菜單不缺創意巧思，融合經典西班牙風味和現代烹調技藝，且巧用在地食材，各式海鮮直送自宜蘭大溪港，亦少不了每日新鮮採購的時令食材。清一色西班牙佳釀的酒單不乏精彩之作，餐廳更不定期舉行葡萄酒晚宴。","'JCB_X_Visa_N_供應優質餐酒_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hidden-by-dn","[""25.03422"",""121.556841""]"
"鮨七海","信義區仁愛路四段452巷6號,Taipei,110,臺北／臺中","3,800-5,800TWD•壽司","餐廳位於巷弄，店前設日式小庭園，並由身穿和服的服務員引領食客內進。主廚由石橋正和欽點來臺駐店，其壽司飯以赤醋調味，招牌鰻魚棒壽司以其家鄉的八重味噌拌入米飯，配上烤靜岡鰻魚，滋味無窮。最後登場的玉子燒混合了山藥泥和蜂蜜，口感如同濕潤的蜂蜜蛋糕，味甜綿密，韻味悠長。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sushi-nanami-by-masa-ishibashi","[""25.037111"",""121.559124""]"
"磐石坊","大安區樂利路15號,Taipei,臺北／臺中","400-1,000TWD•印尼菜","由印尼華橋創立，曾多次受印尼政府邀請，在此款待外賓，足證其水準。店內陳設著各式各樣的印尼藝術品，如帆船、佛塔、木雕和油畫等，充滿傳統氣息。供應印尼各地的經典菜色，招牌菜為巴東牛肉、串燒和蜂巢爪哇炸雞。若想品嚐更地道的美食，不妨試試富豆香的納豆餅。餐廳亦提供節慶用的祈福飯塔，有需要可提前預訂。","':_只接受現金_E_無煙餐廳_T_空調_需訂位","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sate-house","[""25.0280613"",""121.5511862""]"
"香宮","大安區敦化南路二段201號6樓(香格里拉遠東國際大飯店),Taipei,106,臺北／臺中","1,380-6,000TWD•粵菜","走進餐廳，立即會被色調沉穩的灰色長廊吸引目光，大紅燈籠與中式花結點綴其上，在迎賓入口還擺放了中西佳釀，感覺高雅舒適。食物方面，主廚提供了多元的粵菜選擇，盡顯嫻熟的烹調技巧。午餐提供的傳統點心及多款個人套餐，更適合商務宴請及聚會。建議預訂窗邊座位，透過落地玻璃遠眺敦化南路的景色。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ô_十分舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shang-palace550803","[""25.026362"",""121.54957""]"
"50/50 Cuisine Française","松山區富錦街448號,Taipei,105,臺北／臺中","1,480-3,700TWD•時尚法國菜","簡約淨雅的門楣，在寧靜的住宅區特別引人注目，而室內裝潢同樣時尚，深淺不一的木紋條拼湊成的牆面和大理石地板使餐廳有著輕鬆氣氛。餐廳名字傳達了廚師的理念──傳統與創新各占一半。食材一半取自臺灣，其餘則選自法國及其他地區。招牌菜包括羊肚菌菇麵捲及製作需時兩天的龍蝦濃湯。","'X_Visa_接受信用卡_E_無煙餐廳_{_私人廂房","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/50-50-cuisine-francaise","[""25.060756"",""121.561838""]"
"桌藏","大安區和平東路二段76巷23弄9號,Taipei,106,臺北／臺中","1,500-2,980TWD•創新菜","入口處流水潺潺，小徑上鋪滿古董瓦片，進入這所有八十年歷史的日式建築，木製橫樑和懸垂燈飾營造出新舊對比強烈的特別氛圍。廚師以大量在地食材將臺式元素糅合法式料理中，拼湊出味道、口感皆非比尋常的菜色。午餐和晚餐分別提供五或七道菜的套餐，服務團隊默契十足。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/toh-a","[""25.02243"",""121.540362""]"
"駱記小炒","大安區通化街39巷50弄27號,Taipei,110,臺北／臺中","100-300TWD•街頭小吃","位置隱蔽但值得造訪。品項不多，炒羊肉或牛肉火候掌控絕佳，炒蚋仔鮮味十足。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/lo-chi-hsiao-chao","[""25.030315"",""121.55536""]"
"御品元冰火湯圓","大安區通化街39巷50弄31號,Taipei,110,臺北／臺中","70-100TWD•街頭小吃","雪白剉冰上放芝麻或花生口味熱湯圓，再淋上桂花蜜，冷熱交融加上淡淡甜味，口感極佳。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yu-pin-yuan-iced-and-hot-tangyuan","[""25.03025"",""121.55539""]"
"Chateau Zoe","信義區逸仙路32巷7號,Taipei,110,臺北／臺中","1,000-4,000TWD•創新菜","結合酒窖與歐洲料理，環境輕鬆，是上班族聚餐的好地方。主廚為歐洲各地菜餚加入創意，每兩個月更換菜單，並不定期推出時令菜色，為客人帶來新鮮感。熱門選擇包括十二小時油封西班牙脆皮乳豬、來自東北角的炙烤野生小卷，以及宜蘭大溪港進貨的海鮮。不妨請熱情的服務人員提供意見和介紹菜色。","'X_Visa_中國銀聯_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chateau-zoe","[""25.03995"",""121.56221""]"
"格登炸雞","大安區通化街39巷50弄35號,Taipei,110,臺北／臺中","30-150TWD•街頭小吃","必點招牌炸雞和甜不辣外脆內軟，老闆堅持現點現炸，故製作需時，建議趁熱食用。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/golden-fried-chicken","[""25.030191"",""121.55536""]"
"梁記滷味","大安區通化街39巷50弄,Taipei,110,臺北／臺中","150-500TWD•街頭小吃","位於夜市中段，小小長方櫃內滿載豆乾、雞內臟、海帶、鴨翅等廿多款滷味，門庭若市。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/liang-chi-lu-wei","[""25.030014"",""121.55522""]"
"都一處 (信義)","信義區仁愛路四段506號,Taipei,110,臺北／臺中","400-500TWD•京菜","承襲自慈禧御廚的精湛廚藝，讓都一處走過超過一甲子歲月，每道菜都是道地北方佳餚。糟溜魚片選用深海石斑，為店家推薦；以溫體豬腿肉做成的炸丸子，外脆內嫩且充滿肉香，也值得一試。餅食均以小炭爐烤製，耗時費工卻反映店家的堅持，其中供十二人用的蔥油餅乾烙四十分鐘而成，每天限量三份，值得呼朋引伴共享。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/do-it-true-xinyi","[""25.037228"",""121.561034""]"
"一甲子餐飲","萬華區康定路79號,Taipei,108,臺北／臺中","55-150TWD•小吃","位於艋舺祖師爺廟旁的臺南風味小店，至今已傳承了三代。老闆每天選用肥瘦均勻的五花肉，佐以自製小黃瓜、酸菜、滷豆乾，以及口感出眾的南部米，製作出招牌焢肉飯。此外，滷肉飯、刈包與麻豆碗粿也是店內熱門小吃，後者更限量供應。如果想嚐嚐北部口味，可以來一碗沙茶味道濃厚的豬血湯佐餐。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yi-jia-zi","[""25.0404085"",""121.5021271""]"
"Ephernité","大安區安和路二段233號,Taipei,106,臺北／臺中","1,800-5,000TWD•時尚法國菜","由曾居於法國的夫妻檔經營，餐廳提倡「產地直送」理念，著重採購在地食材，並與陽明山農夫合作，栽種獨家的農產品每天運抵餐廳。包含三道菜的菜單每天隨當日食材更迭，顧客抵達一刻方會從服務人員口中得知菜色。以法式料理為基調的菜餚賣相精緻，其中每天新鮮預備的蔬菜凍令人回味。另外可以預訂設九道菜的季節菜單。","'JCB_X_Visa_中國銀聯_N_供應優質餐酒","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/ephernite","[""25.025144"",""121.550315""]"
"Longtail","大安區敦化南路二段174號,Taipei,106,臺北／臺中","1,400-2,880TWD•創新菜","在富格調的酒吧輕呷一口雞尾酒，是開始晚餐的絕佳方法。其後，你可留在原地用餐，或移師到主餐室甚至廚房邊的餐桌。主廚選用在地或環球優質食材，菜色賣相不甚花巧，味道和質感卻呈現有趣的對比，精湛技巧毋庸置疑。海膽海苔脆飯、帶骨豬里肌及法式咖椰吐司都是巧手之作，團隊更可為你配搭雞尾酒。","'Takeaway_X_Visa_”_吧檯式_M_大來卡(DinersClub)","m_一星：優質烹調，不妨一試！_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/longtail","[""25.023938"",""121.548252""]"
"宋廚菜館","信義區忠孝東路五段15巷14號,Taipei,110,臺北／臺中","350-900TWD•京菜","宋廚以皮脆肉嫩的炭爐烤鴨廣為人知，採用來自宜蘭養殖場的土番鴨，廚師以京式不開肚方法處理鴨子，且沒有加入辛香料，以帶出鴨肉本身甜味，烤好的鴨由店東端到客人面前親自片皮。除了烤鴨，各式東北菜亦遠近馳名，用酒糟處理的糟溜魚片北方味十足。需預訂菜色頗多，建議訂位時查詢。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sung-kitchen","[""25.041208"",""121.565286""]"
"阿男麻油雞","中正區中華路二段311巷34號,Taipei,110,臺北／臺中","70-150TWD•街頭小吃","提供四季合宜的養生麻油雞，現場可以添湯；雞腿七時多便售罄，宜早點抵達免撲空。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-nan-sesame-oil-chicken","[""25.028942"",""121.50665""]"
"吾旺再季","中正區中華路二段313巷29號,Taipei,100,臺北／臺中","55TWD•街頭小吃","松青潤餅易名後搬至巷弄之內，繼續提供包著紅燒肉、素排骨酥等餡料的潤餅，滋味依然。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/wu-wang-tsai-chi","[""25.02878"",""121.50667""]"
"無名推車燒餅","中正區中華路二段311巷,Taipei,110,臺北／臺中","15TWD•街頭小吃","沒有招牌的推車停駐夜市尾段，常常人龍不斷。販售四款古早味餅食，推薦甜酥餅與長燒餅。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/unnamed-clay-oven-roll","[""25.028404"",""121.50665""]"
"山內雞肉","中正區中華路二段307巷20之3號,Taipei,110,臺北／臺中","70-150TWD•街頭小吃","皮爽肉嫰，份量頗多，十分超值。關門時間不定，若要點選雞腿，建議八時前到達。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shan-nei-chicken","[""25.029129"",""121.505936""]"
"昶鴻麵點","萬華區華西街15號171號攤,Taipei,108,臺北／臺中","100-200TWD•街頭小吃","開業近半世紀，以招牌湯麵及古早風味的菊花肉麵最受歡迎。小菜中，白斬土雞及豬尾巴為熱門之選。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chang-hung-noodles","[""25.039707"",""121.498514""]"
"源芳刈包","萬華區華西街17之2號161號攤,Taipei,108,臺北／臺中","50-110TWD•街頭小吃","經營逾一甲子，刈包皮為店家特製，搭配軟嫩多汁的滷五花肉和配料，令人回味再三。四神湯也濃郁鮮美。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yuan-fang-guabao","[""25.039542"",""121.498529""]"
"臭老闆 現蒸臭豆腐","中正區中華路二段313巷6號,Taipei,110,臺北／臺中","70-150TWD•街頭小吃","適合素食者。軟嫩的臭豆腐散發著淡淡九層塔香氣，可謂一大享受。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/stinky-tofu-boss","[""25.028137"",""121.5061""]"
"小王煮瓜","萬華區華西街17之4號153號攤,Taipei,110,臺北／臺中","100-200TWD•街頭小吃","有「黑金」之稱的滷肉飯入口黏稠，甜而不膩。清湯瓜仔肉湯頭清香回甘，肉塊更保有嚼勁。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hsiao-wang-steamed-minced-pork-with-pickles-in-broth","[""25.0392"",""121.49849""]"
"台南担仔麵","萬華區華西街31之1號,Taipei,108,臺北／臺中","1,200-5,100TWD•海鮮","別因店名以為這是吃擔仔麵的小店，這可是高檔臺式海鮮餐廳的始祖。顧客可在瑰麗的水晶燈下，使用歐洲名貴餐具享用一頓高雅舒適的海鮮饗宴。熱門的清蒸龍蝦選用基隆野生珠龍蝦，僅以少許淡味醬油提味，完美呈現出臺式海鮮的「清、淡、鮮」好滋味。小巧的擔仔麵、五味九孔與蟹黃焗白菜也不容錯過，冬季莫忘細啖烏魚子。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tainan-tan-tsu-mien-seafood","[""25.037274"",""121.498368""]"
"Chope Chope Eatery","信義區松高路19號4樓(新光三越信義新天地A4館）,Taipei,110,臺北／臺中","1,300-2,800TWD•東南亞菜","在新加坡英文中，Chope是指「佔位子」，當地人到小販中心用餐時會把面紙放在座位上，象徵已被佔用。新加坡主廚從餐廳命名已經致力讓客人體會到其家鄉文化。菜單除了有多款新加坡菜，更兼容南洋元素，如蝦醬雞翅、摩卡排骨與自製的印度烙餅。此外，一系列調酒也不容錯過，如擺設有趣、充滿地道風情的小陳涼茶。","'JCB_Takeaway_X_Visa_”_吧檯式","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chope-chope-eatery","[""25.03912"",""121.56763""]"
"寶艾","信義區松壽路2號2樓(君悅酒店),Taipei,110,臺北／臺中","1,870-7,100TWD•牛排屋","或許這家位處酒店中的寶艾並不如其加州近郊的同名餐廳般舒適，然而卻為那些在商場中透不過氣的人提供了一扇呼吸的窗口，淺色系的地中海式裝潢和大理石水泉居功不少。在這用餐不得不品嚐其招牌美國和澳洲頂級牛排，肋眼品質尤佳。價格不算平易近人但絕對值得。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/bel-air","[""25.0303"",""121.56255""]"
"侯布雄","信義區松仁路28號5樓(寶麗廣場),Taipei,110,臺北／臺中","1,580-6,880TWD•時尚法國菜","貫徹了其他分店的設計風格，以紅黑色調，搭配富情調的燈光和開放式廚房，充滿個性。於2019年接任的法籍主廚，是集團於亞洲地區的首位女主廚。除了以上乘的用料和純熟的技巧，延續經典菜餚，更在口味上增添了細膩風格。菜單品項豐富，既有單點或小份量菜色，當然也不乏套餐選擇。","'Maestro_Takeaway_X_Visa_中國銀聯","n_二星：烹調出色，不容錯過！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/l-atelier-de-joel-robuchon550759","[""25.039609"",""121.56814""]"
"寒舍食譜","信義區松仁路38號2樓(寒舍艾美酒店),Taipei,110,臺北／臺中","1,380-3,980TWD•粵菜","低調謙卑的名字，配以紅黑色調的裝潢和水墨畫作，充滿格調和品味。主廚於臺灣土生土長，但烹調粵菜經驗到家，聯同廚師團隊成員，以優質材料呈現傳統風味。無論點心、燒味或小菜，都令人留下深刻印象。得意之作包括脆皮先知鴨、XO醬乾炒蘿蔔糕，以及採用上肩肉製作、帶焦香的古法叉燒。","'JCB_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/my-humble-house","[""25.038201"",""121.567965""]"
"頁小館","中山區北安路595巷20弄4號,Taipei,104,臺北／臺中","700-2,200TWD•國際菜","餐廳內放滿了吉他、唱片和各種音樂紀念品，客人更可在精挑細選的樂韻襯托下，欣賞廚師團隊在開放式廚房裡忙碌的身影。主廚擅於將破布子、桶仔雞等亞洲元素，糅合經典西式菜餚。黑白切更是這裡的招牌菜，把家喻戶曉的臺灣攤販小吃，以西式香料重新詮釋。酒單上除了葡萄酒，也有多種日本清酒和手工啤酒。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/page","[""25.08184"",""121.547774""]"
"藍家割包","中正區羅斯福路三段316巷8弄3號,Taipei,110,臺北／臺中","55-175TWD•街頭小吃","夾著花生粉、香菜、酸菜與滷肉的割包口感鬆軟，味道具層次，更可自選滷肉的肥瘦度。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/lan-chia-guabao","[""25.015781"",""121.53254""]"
"The Ukai","信義區松仁路100號46樓(微風南山),Taipei,110,臺北／臺中","2,500-7,500TWD•鐵板燒","日本Ukai集團在臺灣的第二家餐廳，環境優雅有格調，座位都依著落地窗，可遠眺山景與城內景色。集團分店的菜單均由各自的日籍料理長擬定，唯一相同的是其西式風格。提供兩種無菜單套餐，建議選擇晚間七道菜的六千元套餐，除了和牛主菜，也包含鮑魚岩鹽蒸、蒜香炒飯等經典菜式。用餐後不妨到休息區享用蓬鬆的戚風蛋糕。","'JCB_X_Visa_e_上佳景觀_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-ukai","[""25.034418"",""121.567301""]"
