"Title","Addr","Price","Description","services","Rank","href","pos"
"米香","中山區樂群二路55號3樓(美福大飯店),Taipei,110,臺北／臺中","1,800-3,800TWD•臺灣菜","以「米香」命名，傳達米食文化在臺灣的重要性。數十年的烹調及於海外工作遊歷的背景，讓主廚創造出嶄新而細膩的家常菜。譬如在魚皮白菜魯中添加宜蘭鴨蛋酥，真材實料。黑棗蜜汁排骨鹹甜軟嫩，是搭配米飯的必點菜色。裝潢富麗堂皇，落地大窗令環境更通透明亮。加上份量精緻，商務宴請或小型聚會皆適宜。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mipon","[""25.080373"",""121.553699""]"
"穆記牛肉麵","信義區吳興街239號,Taipei,110,臺北／臺中","100-300TWD•麵食","店家每天七點就開始熬製湯頭，其秘方除了牛肉、中藥材及每天更換的骨頭等外，還包括了水果，因此特別甜美。牛肉麵採用本地產的牛肉，鮮度十足。斤餅製作從頭到尾由店家一手包辦，與滷味同樣不能錯過。店家待客周到，會細心講解外帶的處理，確保客人吃到應有風味。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_2_小店","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/muji-beef-noodles","[""25.027541"",""121.563283""]"
"紅燒牛肉麵牛雜湯","松山區饒河街63號,Taipei,110,臺北／臺中","80-300TWD•街頭小吃","店面欠牌匾，須認明牛頭圖樣。牛雜湯口感豐富。乾拌麵以肉燥搭配醬油膏，滋味讓人無法忘懷。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/beef-noodles-and-beef-entrails-soup","[""25.0503"",""121.57307""]"
"教父牛排","中山區樂群三路58號,Taipei,104,臺北／臺中","1,280-3,380TWD•牛排屋","主廚擁有四十年料理牛肉的經驗，除了頂級美國濕式熟成牛肉、日本及澳洲和牛外，更推出自家熟成十四天以上的美國乾式熟成牛肉。肉品皆以荔枝木烹調，帶有獨特香氣，加上主廚對火候和時間掌握得宜，令人再三回味。特別推薦軟嫩多汁的老饕牛排。服務細心，價格相對實惠，更設有小型包廂，適合宴請和聚會。","'JCB_X_Visa_中國銀聯_”_吧檯式","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/danny-s-steakhouse","[""25.082486"",""121.552789""]"
"雄記蔥抓餅","中正區羅斯福路四段108巷2號,Taipei,110,臺北／臺中","25-65TWD•街頭小吃","蔥抓餅餅皮外脆內嫩，搭配特製的蜂蜜芥末醬和九層塔，香味四溢，毫不油膩。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hsiung-chi-scallion-pancake","[""25.01337"",""121.53521""]"
"東發號","松山區饒河街94號,Taipei,110,臺北／臺中","60-100TWD•街頭小吃","由顏老先生於1937年創立，繼承的女兒繼續以清湯烹煮蚵仔麵線，成品鮮甜甘美。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tung-fa-hao","[""25.05044"",""121.57419""]"
"麻糬寶寶","松山區饒河街111號前,Taipei,110,臺北／臺中","30-60TWD•街頭小吃","檔主帶著透明廚櫃在此經營十多年，所賣的小麻糬每天鮮做，口感軟糯且帶糯米香。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mochi-baby","[""25.050383"",""121.57429""]"
"讚","士林區承德路四段192之1號B1,Taipei,111,臺北／臺中","1,800-8,500TWD•鐵板燒","用餐環境雅致，融合義大利彩色玻璃窗、中式古典桌椅及名貴餐具，彰顯對細節的講究。資深主廚曾於日本鐵板燒名店受訓，堅持採用有機蔬菜、現撈與野生漁獲。特別推薦美國原種極黑牛、昆布鹽燜鮑魚，以及澎湖野生明蝦佐法式醬。同時提供日本各等級之和牛，其中飛驒牛的風味尤其出色，須提前預訂。","'X_Visa_”_吧檯式_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/zan-1188096","[""25.087711"",""121.522072""]"
"心潮飯店","信義區忠孝東路五段68號2樓(微風信義),Taipei,110,臺北／臺中","500-1,000TWD•臺灣菜","裝潢參考1920年代的美國唐人街中餐館，墨綠色絨面沙發、大理石餐桌和馬賽克磁磚，復古之餘充滿型格。菜色方面，以炒飯為主軸，搭配具創意的新式臺菜及特色飲料，冀扭轉臺菜的老氣形象。其中烏魚子鮮蝦炒飯的白米用火龍果汁浸泡，呈漂亮的玫瑰粉色，極具巧思。經典菜如紅糟肉亦處理得宜，香酥多汁，值得品嚐。","'JCB_X_Visa_中國銀聯_M_大來卡(DinersClub)","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sinchao-rice-shoppe","[""25.03998"",""121.57401""]"
"好朋友涼麵","士林區大南路31號,Taipei,110,臺北／臺中","45-95TWD•街頭小吃","麻醬涼麵除了麻醬香，更滲出檸檬清香，與別不同；也可加上特製辣醬。別忘了配上一碗臺式味噌湯加蛋。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/good-friend-cold-noodles","[""25.08912"",""121.52554""]"
"陳董藥燉排骨","松山區饒河街160號,Taipei,105,臺北／臺中","80-120TWD•街頭小吃","屹立三十餘年，以豬肋骨及中藥材燉煮而成的湯頭呈琥珀色，清甜溫潤。喜愛滋補者可來一客藥燉羊肉。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chen-tung-pork-ribs-medicinal-herbs-soup-1190565","[""25.05049"",""121.57585""]"
"鍾家原上海生煎包","士林區小東街38號,Taipei,110,臺北／臺中","14TWD•街頭小吃","夜市內的老字號，每個生煎包都煎得底部酥脆，外皮鬆軟。有高麗菜和鮮肉口味。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/chung-chia-sheng-jian-bao","[""25.089474"",""121.52635""]"
"阿輝麵線","士林區大南路52之1號,Taipei,110,臺北／臺中","30-140TWD•街頭小吃","攤子臨近廟口，不設座位。麵線帶蔬菜甜味，實而不華，設兩種份量，也可加配花枝或大腸。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-hui-vermicelli","[""25.089432"",""121.52463""]"
"海友十全排骨","士林區大東路49號,Taipei,110,臺北／臺中","90-200TWD•街頭小吃","開店逾四十年，其湯品以秘方燉製，每種使用十五種以上中藥材，香醇味美且具保健功效。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/hai-yu-pork-ribs","[""25.08976"",""121.52537""]"
"態芮","中山區樂群三路299號6樓,Taipei,104,臺北／臺中","2,180-4,680TWD•創新菜","電梯門徐徐開啟，一千多片恍似懸浮於天花的銅片叫人目眩神馳，就座後仍目不暇給。主廚兼具中西菜背景，將時令在地食材，融合西式手法，重新詮釋臺灣料理的精神與文化意涵。晚餐手路菜套餐中，九道菜都取材臺灣經典好菜，並帶有極具趣味的名稱。透過團隊親切的解說，可細味寶島各地的飲食特色。","'JCB_X_Visa_中國銀聯_接受信用卡","n_二星：烹調出色，不容錯過！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/tairroir","[""25.082896"",""121.559303""]"
"祥雲龍吟","中山區樂群三路301號5樓,Taipei,104,臺北／臺中","4,500-6,500TWD•時尚日本菜","與東京的龍吟同出一脈，此店主廚常常走訪在地農場，以上乘食材、糅合傳統與現代的烹調技巧，造就令人回味的日本料理。踏入餐廳，會先獲邀到等候區品茶，為饗宴打開序幕。其中，招牌菜乳鴿採用一個月大的屏東乳鴿，以稻草和備長炭燒烤，肉質細嫩滋味。鰻魚則會按季節採不同烹調方式，亦大受歡迎。","'JCB_X_Visa_中國銀聯_1_供應優質清酒","n_二星：烹調出色，不容錯過！_ô_十分舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shoun-ryugin","[""25.082851"",""121.559486""]"
"福州世祖胡椒餅","松山區饒河街249號,Taipei,110,臺北／臺中","55TWD•街頭小吃","胡椒餅現做現賣，皮薄香脆，餡料肉汁淋漓且充滿辛香胡椒味。極受歡迎，常見人龍。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/fuzhou-black-pepper-bun","[""25.050928"",""121.577354""]"
"阿國滷味","松山區饒河街226號,Taipei,110,臺北／臺中","50-300TWD•街頭小吃","位處夜市入口，售賣各式滷味，其中鴨翅和脆腸大受歡迎，亦推薦爽脆清甜的玉米筍。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/a-kuo-lu-wei","[""25.050865"",""121.57748""]"
"Raw","中山區樂群三路301號,Taipei,104,臺北／臺中","1,850-3,500TWD•創新菜","廚師江振誠憑著新加坡André打響名堂，其後回歸出生地開設了這家餐廳。其內部由兩個巨形流線型木製雕刻貫穿，叫人難以將目光從中轉移，然而食物應獲得同等的注目──九道菜的套餐展示一系列具創意的菜餚，擺盤精緻現代，呈現豐富的味道與質感，部分菜色更滲入了臺灣小吃元素。唯要從網上系統成功訂位，讀者還真需要多一點耐性。","'JCB_X_Visa_中國銀聯_接受信用卡","n_二星：烹調出色，不容錯過！_ò_頗舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/raw","[""25.08302"",""121.559596""]"
"美福乾式熟成牛排館","內湖區民善街128號2樓,Taipei,114,臺北／臺中","1,680-7,000TWD•牛排屋","由臺灣最大肉品進口商經營，乾式熟成室耗資千萬建造，並由有乾式熟成教父美名的陳重光執掌。店內牛排來自美國內布拉斯加州，熟成28天，甚至可客製至128天，建議於訂位時預留喜好的天數和部位。除了單點牛排，另有乾式熟成21天的宜蘭櫻桃鴨胸、美國極黑豬肉、濕式牛排套餐。用餐後更可到訪樓下的肉品超市。","'JCB_X_Visa_中國銀聯_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/fresh-aged","[""25.06104"",""121.57636""]"
"鐵板教父","中山區植福路215號,Taipei,104,臺北／臺中","800-8,000TWD•鐵板燒","創辦人首創將養生概念融入鐵板燒料理，並採用在地食材和苦茶油，以及少油少鹽的烹調手法，令客人吃得更健康。入座後，可以欣賞一下牆上的藝術品，然後享用以多種有機蔬果製成的五色拿鐵。設多種套餐，其中美國沙朗牛肉捲多汁可口，值得推薦。也不要錯過爆米花與舒芙蕾等鐵板現做甜點。","'Maestro_Takeaway_X_Visa_中國銀聯","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/iron-chef-teppanyaki","[""25.0828493"",""121.5606785""]"
"N°168 Prime牛排館 (中山）","中山區敬業四路168號4樓(維多麗亞酒店),Taipei,104,臺北／臺中","1,080-7,100TWD•牛排屋","室內裝潢以寶藍色為主調，投射在地板上的168字樣與橡木堆起的牆面相映成趣。餐廳提供美國牛、澳洲9+和牛和日本A5宮崎和牛，每件均使用夢幻橡木烤箱烘烤，帶著淡淡炭火香氣，十分可口。推薦美國神戶肋眼牛排及澳洲9+和牛肋眼牛排。店內輕快的音樂營造輕鬆氣氛；服務團隊友善而周到。","'JCB_X_Visa_中國銀聯_M_大來卡(DinersClub)","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/n%C2%B0168-prime-steakhouse-zhongshan","[""25.084325"",""121.558713""]"
"景美鵝媽媽","文山區景美街37之3號,Taipei,110,臺北／臺中","80-300TWD•街頭小吃","招牌鵝肉肉質柔嫩，白切的清甜，煙燻的香氣濃郁。另有鴨肉與鴨肉麵類可供選擇。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mother-goose-noodles","[""24.99148"",""121.54188""]"
"義興樓","文山區景文街121號,Taipei,116,臺北／臺中","250-600TWD•臺灣菜","創於1938年，至今已傳至第四代，一直為食客帶來經濟實惠的古早臺灣料理。招牌菜金錢蝦以豬後腿的豬油剖成袋狀包覆內餡，並炸成金黃的小圓餅，一口咬下鮮美肉汁如爆漿般溢出，叫人讚嘆；另一推介為炒豬頭骨肉，口感帶嚼勁。環境雖古樸簡單，一道道菜色卻令人憶起農村時期令人回味無窮的老好滋味。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yi-hsing-pavilion","[""24.990412"",""121.541221""]"
"景美米粉湯","文山區景美街119號,Taipei,110,臺北／臺中","40-195TWD•街頭小吃","粗米粉吸盡大骨精華，滑嫩而不軟爛。炸三鮮外酥內嫩，搭配脆口的醃黃瓜，不容錯過。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_J_街頭小吃","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/jingmei-thick-rice-noodles","[""24.989897"",""121.5413""]"
"番紅花印度美饌","士林區天母東路38之6號,Taipei,111,臺北／臺中","700-1,000TWD•印度菜","裝潢展現出高級餐廳的氣派與格調，紅磚白牆亦配合其印度餐廳的風格。食客坐在棗紅色的天花吊燈下，邊用餐邊欣賞印籍廚師即場製作印度薄餅，印度氣氛情懷洋溢而出。餐廳的招牌菜色為喀拉拉雞肉咖哩及芫荽雞肉咖哩。菜色選擇眾多，若難以決擇不妨讓訓練有素的服務生為你提供意見。","'JCB_Takeaway_X_Visa_M_大來卡(DinersClub)","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/saffron","[""25.117557"",""121.532808""]"
"馨亞","士林區天母東路80號,Taipei,臺北／臺中","1,300-2,700TWD•法國菜","喜愛葡萄酒的食客，定會愛上這家提供法國鄉村料理的小酒館。除了可品嚐鄉村冷肉派、法式洋蔥湯、脆皮油封鴨腿等經典菜餚，亦有慢燉和牛臉頰等每日精選菜單。菜色沒有華麗擺盤，卻充滿樸實的法式美味。酒單之多元令人眼前一亮，包含六百種單瓶選項，還有單杯和壺裝，價格合理，酒單更定期更換，可請教侍酒師餐酒搭配建議。","'X_Visa_N_供應優質餐酒_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/bistro-le-jardin","[""25.11807"",""121.53534""]"
"女娘的店","士林區天母東路97號,Taipei,111,臺北／臺中","400-800TWD•臺灣菜","從店外的竹籬、木門前的門聯、古老的飯桌以至四周的器物，餐廳裡裡外外皆仿照五十年代的臺灣農村而製。菜餚也充滿古早味，以溫體黑毛豬腹料理的烘肉口感滑嫩且不油膩，為必點招牌菜色；三杯田雞在鍋子中滋滋作響，香味四溢，更是使人欲罷不能；更別忘了來一碗豬油飯。欲品嚐務必提前訂位。","'Takeaway_:_只接受現金_f_室外停車場_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mother-s-kitchen","[""25.118305"",""121.536""]"
"金蓬萊遵古台菜","士林區天母東路101號,Taipei,111,臺北／臺中","800-1,500TWD•臺灣菜","家族經營的金蓬萊始於六十年代的北投，最初供應搭配酒品享用的酒家菜，調味偏向濃重。現時掌勺的第三代仍沿用家族秘方，例如招牌菜排骨酥，選用臺灣豬隻的腹斜排，以不同油溫炸兩次，以保留水分同時令外表酥脆；須預訂的肚包雞鍋以大豬肚包覆起骨小土雞及十多種食材，以秘方藥材慢火燉七小時而成，適合多人共享。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/golden-formosa","[""25.118368"",""121.536248""]"
"興蓬萊台菜","士林區中山北路七段55號,Taipei,111,臺北／臺中","500-700TWD•臺灣菜","於1987年開業的餐廳現已交棒至第二代，雖曾兩次遷址，老顧客依舊接踵而至。老闆承襲了父輩好手藝和招牌菜，其中排骨酥選用溫體黑毛豬肋排，以秘方醃製後炸至金黃，厚實酥香，不愧為鎮店招牌。羊奶埔土雞盅以採自拉拉山的羊奶埔根莖與土雞燉煮數小時，多少饕客慕名而至。白斬放山雞膠質豐厚，吃罷香氣於口腔縈繞，也不容錯過。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shing-peng-lai","[""25.120419"",""121.53094""]"
"Pasti Trattoria","南港區中南街30號,Taipei,115,臺北／臺中","3,200-6,000TWD•義大利菜","店內裝潢出自主廚夫婦之手，牆上不乏義大利地圖及各種食材介紹，彰顯兩位對料理的熱愛。他們擅長利用新鮮食材，佐以橄欖油和香料，烹調出傳統義大利美食。所有海鮮均購自漁港，並根據時令頻繁地更換菜單。熱門菜色有阿瑪菲烤白帶魚捲煙燻起司、米蘭大象耳朵，以及老闆娘親手製作的西西里黃檸檬凍。","'JCB_X_Visa_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/pasti-trattoria","[""25.05456"",""121.61516""]"
"欣葉小聚 (南港)","南港區經貿二路166號(中國信託金融園區A棟),Taipei,115,臺北／臺中","500-700TWD•臺灣菜","欣葉名下專攻小家庭的品牌，菜餚專為二至四人小型聚會而設，並迎合健康飲食潮流，調味上較少油和鹽，且提供多樣蔬食料理。菜單上除了有菜脯蛋、紅蟳米糕等傳統臺菜，也有融入創意的新菜色，如以糯米椒炒皮蛋的青龍皮皮挫。高聳的天花，配合整片落地窗讓陽光灑落，視野遼闊且典雅溫馨。","'JCB_Takeaway_X_Visa_中國銀聯","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shin-yeh-shiao-ju-nangang","[""25.058488"",""121.616285""]"
"The Restaurant","北投區中山路32號(三二行館),Taipei,112,臺北／臺中","1,380-6,000TWD•時尚歐陸菜","坐落於溫泉酒店內，偌大的空間設開放式廚房，也可選擇於陽臺用餐。中午時段，陽光灑落在落地窗邊，看著戶外充滿綠意的景色，讓人感到無限放鬆。主廚善用在地食材，糅合亞洲風味和歐陸料理手法，設計出每季更換的菜單，廣受好評。除了來此品嚐美食，許多旅客也會在該酒店泡湯，不妨安排半日的湯屋美食之旅。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-restaurant","[""25.137712"",""121.510365""]"
"蓬萊","北投區中和街238號,Taipei,112,臺北／臺中","200-400TWD•臺灣菜","由陳良枝開創的蓬萊以酒家菜起家，現由第三代接手經營。快將失傳的老臺菜如蟳肉蚵仔羹、螺肉魷魚蒜鍋等，仍然保留在菜單上。很多食客專程來品嚐軟玉豆腐，有別於包入香蕉的傳統版本，餐廳改以豆腐包著火腿、蝦仁和香菜。別忘了來一客招牌排骨酥，連著骨頭的小排經二十小時醃製，令人吮指回味。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/peng-lai","[""25.139451"",""121.501449""]"
"松竹園","士林區永公路546號,Taipei,臺北／臺中","400-800TWD•臺灣菜","屹立超過三十年，以自家飼養的土雞料理聞名，尤其是招牌白斬古早雞，皮滑肉嫩。古早味滷肉、清蒸羊肉也大受歡迎，秋冬更可點上一鍋雞湯，暖心也暖胃。也不妨試試檳榔花、川七、紅菜等野菜，或者以甜點手工芋泥捲作結。環境清幽，適合與親友規劃半日遊，造訪絹絲瀑布或冷水坑步道。周末宜提前訂位。","':_只接受現金_E_無煙餐廳_T_空調_a_輪椅通道","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sung-chu-yuan","[""25.13954"",""121.56749""]"
"陽明春天 (士林)","士林區菁山路119之1號,Taipei,臺北／臺中","1,280-2,280TWD•素食","餐廳外的石礫步道，傍以兩側的松樹盆景，雅致且富禪意。本著”不時不食、以食養身”的精神，提供三種不同價位的純淨素食套餐，主廚依當日採買的食材，炮製出融合西式與日式風格的佳餚。特別推薦十一道菜的璞真套餐。入座後奉上老普洱茶，飯後則有日式抹茶佐茶點，細膩之處令人心曠神怡。建議訂位。","'X_Visa_f_室外停車場_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_米其林綠星:美食與永續_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yangming-spring-shilin","[""25.14409"",""121.55956""]"
"松園禪林 - 原心","士林區菁山路101巷160號,Taipei,111,臺北／臺中","1,650TWD•創新菜","松園禪林位處靜謐的陽明山公園內，只有十六張餐桌的餐廳以日本風格裝潢，各位置均可眺望如畫的園林景色，叫人悠然神往。顧客可品嚐包含八道菜的無菜單套餐，廚師按季節變換菜色，烹調風格兼收日本、廣東和老臺灣特色。飽餐一頓後別忘了遊覽公園和細賞壯麗的風景。","'X_Visa_e_上佳景觀_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/pine-garden","[""25.158894"",""121.56554""]"
